GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
79,-701.9887,-5993.2998,-2059.0655,51.09845832,-6695.2885,-2007.9670416800002,-8703.255541679999
80,-712.7754,-5981.1036,-2066.1306,51.28315992,-6693.879000000001,-2014.84744008,-8708.726440080001
81,-712.7159,-5996.3035,-2039.2295,52.394266079999994,-6709.0194,-1986.8352339199998,-8695.85463392
82,-712.1351,-5938.3304,-2073.9374,50.2765956,-6650.4655,-2023.6608043999997,-8674.1263044
83,-725.9542,-5990.4664,-1992.6722,50.829419519999995,-6716.4206,-1941.8427804799999,-8658.26338048
84,-709.5627,-6134.7502,-1894.1585,50.9602356,-6844.312900000001,-1843.1982644,-8687.5111644
85,-734.4159,-6089.9583,-1914.1411,48.50612136,-6824.3742,-1865.63497864,-8690.00917864
86,-726.1814,-6012.3664,-2013.5518,49.97366928,-6738.5478,-1963.57813072,-8702.12593072
87,-730.8567,-5998.4511,-2023.6979,51.224420880000004,-6729.3078000000005,-1972.4734791199999,-8701.78127912
88,-710.1375,-6039.467,-2041.5996,51.27271992,-6749.6044999999995,-1990.32688008,-8739.93138008
89,-709.4237,-5993.4297,-2037.0744,49.49223768,-6702.8534,-1987.58216232,-8690.435562319999
90,-736.0755,-6022.4853,-2012.2481,48.93316344,-6758.5608,-1963.31493656,-8721.87573656
91,-734.1805,-6035.9015,-1998.5295,48.95635248,-6770.082,-1949.57314752,-8719.655147520001
92,-727.3902,-6052.2354,-1987.7955,47.92390272,-6779.625599999999,-1939.87159728,-8719.49719728
93,-710.7795,-5998.3706,-2038.1125,49.62594312,-6709.1501,-1988.4865568799999,-8697.63665688
94,-728.8742,-6056.8876,-2005.0832,48.415430879999995,-6785.7618,-1956.66776912,-8742.42956912
95,-716.8807,-6046.4862,-1980.3009,50.542548479999994,-6763.3669,-1929.75835152,-8693.12525152
96,-721.5915,-6017.8147,-2073.8752,50.193552239999995,-6739.406199999999,-2023.68164776,-8763.08784776
97,-722.1663,-6090.9216,-1961.6278,49.63371768,-6813.0878999999995,-1911.99408232,-8725.081982319998
98,-729.7226,-6059.2616,-2001.6878,49.090666320000004,-6788.9842,-1952.5971336799998,-8741.58133368
99,-735.2877,-6139.2487,-1887.37,48.11668488,-6874.5364,-1839.2533151199998,-8713.78971512
100,-729.8243,-6004.7906,-2007.5888,48.7074024,-6734.6149000000005,-1958.8813976,-8693.4962976
101,-725.7875,-6074.7458,-1955.7721,49.8850092,-6800.5333,-1905.8870908,-8706.4203908
102,-717.5214,-6058.6564,-2016.0441,49.68884232,-6776.1777999999995,-1966.35525768,-8742.53305768
103,-736.6403,-6087.5289,-1995.6941,48.04342776,-6824.1692,-1947.65067224,-8771.819872240001
104,-742.4743,-6210.7986,-1924.0714,47.55778272,-6953.2729,-1876.51361728,-8829.786517280001
105,-734.6477,-6109.1862,-1985.4676,48.109619519999995,-6843.8339,-1937.35798048,-8781.191880479999
106,-739.6783,-6134.8689,-1909.8509,48.34880783999999,-6874.547200000001,-1861.5020921599998,-8736.04929216
107,-694.9012,-6125.0308,-1960.3217,51.57560304,-6819.932000000001,-1908.74609696,-8728.67809696
108,-700.0476,-5981.9753,-2049.3024,50.78018016,-6682.0229,-1998.52221984,-8680.54511984
109,-722.5666,-6080.8449,-1988.4268,48.874188239999995,-6803.4115,-1939.55261176,-8742.964111759999
110,-721.1539,-6047.2003,-1999.2938,50.11749576,-6768.354200000001,-1949.1763042399998,-8717.530504240001
111,-723.4319,-6094.2531,-1974.346,48.99449808,-6817.6849999999995,-1925.35150192,-8743.03650192
112,-719.548,-6078.2163,-1965.0332,49.73915736,-6797.7643,-1915.29404264,-8713.05834264
113,-692.7925,-6149.0497,-1892.5568,50.427647279999995,-6841.842199999999,-1842.12915272,-8683.97135272
114,-724.9708,-6123.4636,-1915.7449,50.19626736,-6848.4344,-1865.5486326399998,-8713.98303264
115,-716.8706,-6089.1258,-1992.5504,50.19993648,-6805.9964,-1942.3504635200002,-8748.34686352
116,-721.0181,-5980.4495,-2018.9193,50.27678568,-6701.4676,-1968.64251432,-8670.11011432
117,-738.012,-6027.285,-1974.7144,50.16427848,-6765.297,-1924.5501215200002,-8689.847121519999
118,-714.6087,-6216.3874,-1878.3669,49.19214816,-6930.996099999999,-1829.17475184,-8760.17085184
119,-713.5601,-5990.1223,-2042.4094,49.7978208,-6703.6824,-1992.6115792,-8696.2939792
120,-705.0155,-6175.9412,-1908.6576,48.65199624,-6880.956700000001,-1860.00560376,-8740.962303760001
121,-724.4999,-6109.2697,-1915.1861,47.95500168,-6833.7696,-1867.23109832,-8701.000698319998
122,-723.5671,-6066.4345,-1966.8251,50.47498224,-6790.0016000000005,-1916.35011776,-8706.35171776
123,-719.0093,-5993.7971,-2055.2935,50.504049359999996,-6712.8063999999995,-2004.7894506400003,-8717.595850639998
124,-717.9982,-6002.7324,-2055.1401,50.72335056,-6720.7306,-2004.41674944,-8725.14734944
125,-707.8889,-6018.1194,-2041.1232,51.23553984,-6726.0082999999995,-1989.88766016,-8715.89596016

Ligand Energy Terms
