Time_ns,Area_per_lipid_A2,Membrane_thickness_A
158.95,82.3560946246139,47.2540016174317
158.96,82.47707893901911,47.214202880859354
158.97,82.47996793797039,47.174404144287124
158.98,82.3746164352557,47.134605407714886
158.99,82.39910794308753,47.09480667114254
159.0,82.63144794868272,47.05500793457031
159.01,82.58381927985432,47.031107330322286
159.02,82.41310380691864,47.007206726074195
159.03,82.41769234559247,46.98330612182617
159.04,82.1508198672036,46.95940551757814
159.05,82.30398554363161,46.93550491333004
159.06,82.43005316388927,46.911604309082016
159.07,82.24763599065017,46.88770370483399
159.08,82.49465125192557,46.8638031005859
159.09,82.38632596179501,46.83990249633787
159.1,82.3533425161963,46.816001892089844
159.11,82.32433588609987,46.791100311279244
159.12,82.30572994359966,46.76619873046872
159.13,82.26579295452501,46.741297149658195
159.14,82.33824842412275,46.71639556884767
159.15,82.27433357792556,46.691493988037074
159.16,82.11858184954858,46.666592407226545
159.17,82.04348899626683,46.641690826416024
159.18,82.01517718363583,46.616789245605425
159.19,81.87652504111512,46.5918876647949
159.2,82.05637882754392,46.566986083984375
159.21,81.88950410288291,46.569486999511724
159.22,81.90109593583357,46.57198791503907
159.23,81.91147938064854,46.5744888305664
159.24,81.95584195372508,46.57698974609375
159.25,81.90304717772361,46.579490661621094
159.26,81.84813972715607,46.581991577148436
159.27,81.75787415309189,46.584492492675786
159.28,81.8883142591733,46.58699340820312
159.29,82.04088938095992,46.58949432373046
159.3,82.05019952368345,46.59199523925781
159.31,82.0025722524096,46.6359954833984
159.32,82.02601602207514,46.67999572753899
159.33,81.89048924883976,46.7239959716797
159.34,81.90770466862287,46.76799621582029
159.35,81.97465152209459,46.81199645996087
159.36,82.03649062103908,46.855996704101585
159.37,82.02156644339124,46.899996948242176
159.38,82.14298401325233,46.94399719238276
159.39,82.03966002057753,46.98799743652335
159.4,82.08244973538818,47.03199768066406
159.41,82.30730761537276,47.00949783325197
159.42,82.30198463701987,46.986997985839885
159.43,82.23739152301957,46.96449813842773
159.44,82.05740339827162,46.941998291015636
159.45,81.89263867876873,46.919498443603544
159.46,81.75928037472649,46.896998596191395
159.47,81.8752457410203,46.8744987487793
159.48,81.82873079132041,46.85199890136721
159.49,81.7258155863883,46.82949905395506
159.5,81.53977517740714,46.80699920654297
159.51,81.62576250047195,46.78710021972658
159.52,81.52894298174223,46.76720123291013
159.53,81.59417683179107,46.747302246093746
159.54,81.58786809274037,46.72740325927735
159.55,81.58832783066657,46.70750427246091
159.56,81.84925253342274,46.68760528564452
159.57,81.84390601613264,46.66770629882813
159.58,81.85193864868239,46.647807312011686
159.59,81.78048382483212,46.62790832519529
159.6,81.95809463649671,46.608009338378906
159.61,82.09952518618643,46.589007568359335
159.62,82.03121482256792,46.57000579833982
159.63,81.9946602544945,46.55100402832031
159.64,82.17646360117415,46.53200225830079
159.65,82.19033800405818,46.51300048828122
159.66,82.26612636393999,46.49399871826171
159.67,82.26079830861026,46.47499694824219
159.68,82.245828097058,46.45599517822262
159.69,82.37768328905567,46.43699340820311
159.7,82.41824426267368,46.417991638183594
159.71,82.40698167228551,46.41389236450195
159.72,82.56561440517383,46.40979309082031
159.73,82.72598778078915,46.405693817138676
159.74,82.51961010737432,46.40159454345703
159.75,82.51996971717185,46.39749526977539
159.76,82.44894915992967,46.39339599609375
159.77,82.43253698882515,46.389296722412105
159.78,82.28590772497218,46.38519744873047
159.79,82.36271527612989,46.381098175048834
159.8,82.47124331818829,46.37699890136719
159.81,82.43726085734025,46.36639785766602
159.82,82.50087937603394,46.355796813964865
159.83,82.25807984727648,46.34519577026367
159.84,82.4451428305715,46.33459472656251
159.85,82.53896592877136,46.32399368286134
159.86,82.53676949981617,46.31339263916015
159.87,82.39986513975124,46.302791595458984
159.88,82.34873652165713,46.29219055175783
159.89,82.3145997310808,46.28158950805666
159.9,82.39347399580616,46.27098846435547
159.91,82.40069292380642,46.30279006958005
159.92,82.52475388363054,46.334591674804635
159.93,82.5559796068374,46.36639328002931
159.94,82.4490518615066,46.398194885253886
159.95,82.62725186153767,46.42999649047847
159.96,82.5887787551827,46.461798095703145
159.97,82.57857088084656,46.493599700927724
159.98,82.34525965845073,46.52540130615231
159.99,82.43148440612838,46.55720291137698
160.0,82.37470625861404,46.58900451660156
160.01,82.26443367697917,46.602903747558585
160.02,82.40623727729144,46.61680297851564
160.03,82.58929269896515,46.63070220947266
160.04,82.56960337351472,46.64460144042968
160.05,82.46433585021416,46.65850067138674
160.06,82.6594031750084,46.672399902343756
160.07,82.4690349512436,46.68629913330078
160.08,82.42434114408552,46.70019836425784
160.09,82.63801539661063,46.71409759521485
160.1,82.28114972110154,46.727996826171875
160.11,82.11367494698976,46.7077972412109
160.12,82.3075641487976,46.68759765624998
160.13,82.25577175498934,46.66739807128906
160.14,82.37904350190287,46.647198486328136
160.15,82.39632302935546,46.62699890136716
160.16,82.22130810138549,46.60679931640624
160.17,82.25634877502532,46.58659973144532
160.18,82.4453225542244,46.56640014648434
160.19,82.50661330778283,46.54620056152342
160.2,82.40270786402986,46.5260009765625
160.21,82.13446302341724,46.53990097045901
160.22,82.08290445736566,46.553800964355474
160.23,82.13819170292821,46.56770095825195
160.24,81.92009756338808,46.581600952148456
160.25,82.01635514467873,46.59550094604492
160.26,82.1066735788793,46.60940093994139
160.27,81.90839562635469,46.623300933837896
160.28,81.81054539916329,46.63720092773437
160.29,81.61032652434777,46.651100921630835
160.3,81.79053996284962,46.665000915527344
160.31,81.7415564773645,46.689301300048804
160.32,81.62108748642822,46.71360168457027
160.33,81.87046764625327,46.7379020690918
160.34,81.72797563553843,46.76220245361327
160.35,81.91270778026872,46.78650283813473
160.36,81.70713682824808,46.81080322265626
160.37,81.67147866568105,46.83510360717773
160.38,81.67106980149434,46.85940399169919
160.39,81.66018416889798,46.883704376220656
160.4,81.86715440215517,46.90800476074219
160.41,81.83562437809117,46.880104827880885
160.42,81.84034390270116,46.852204895019575
160.43,81.95009519302522,46.824304962158195
160.44,81.79190810605787,46.79640502929689
160.45,81.85300031591396,46.76850509643559
160.46,81.87454213022828,46.7406051635742
160.47,81.78602645004582,46.7127052307129
160.48,81.934103878792,46.6848052978516
160.49,81.94279364456284,46.65690536499021
160.5,81.99528756725728,46.629005432128906
160.51,81.89190940473824,46.646205139160145
160.52,81.93621548788651,46.663404846191426
160.53,81.94809859281892,46.68060455322266
160.54,82.22576950745182,46.697804260253896
160.55,82.1901841936044,46.71500396728518
160.56,82.33853066394659,46.732203674316416
160.57,82.35424063598776,46.749403381347655
160.58,82.21362271859826,46.766603088378936
160.59,82.19359369242669,46.78380279541017
160.6,82.22533361761604,46.801002502441406
160.61,82.34960895641672,46.78960266113279
160.62,82.39053517947649,46.77820281982421
160.63,82.33333496288581,46.76680297851562
160.64,82.37224254996443,46.75540313720704
160.65,82.28730565521981,46.74400329589842
160.66,82.22593617151787,46.732603454589835
160.67,82.34868520210931,46.721203613281254
160.68,82.36371609544241,46.70980377197264
160.69,82.5416633376465,46.69840393066405
160.7,82.68497831657962,46.68700408935547
160.71,82.4347705402218,46.65160446166986
160.72,82.3254070238653,46.616204833984355
160.73,82.37878685710992,46.58080520629885
160.74,82.43718383665949,46.54540557861324
160.75,82.59116860734159,46.510005950927734
160.76,82.47345171470053,46.47460632324223
160.77,82.57528188178485,46.43920669555662
160.78,82.31341963020276,46.403807067871114
160.79,82.6219571007956,46.36840744018561
160.8,82.52614099754003,46.3330078125
160.81,82.53734750460254,46.31600723266603
160.82,82.69096291593726,46.29900665283206
160.83,82.80545767727065,46.282006072998044
160.84,83.03046562990018,46.265005493164075
160.85,82.75304583509681,46.2480049133301
160.86,82.67072799591895,46.23100433349608
160.87,82.8336996724749,46.21400375366211
160.88,82.8157953607073,46.19700317382814
160.89,82.79589894740849,46.180002593994175
160.9,82.7848807220517,46.163002014160156
160.91,82.81390403697934,46.20160293579098
160.92,82.77462214647021,46.24020385742181
160.93,82.81485612921772,46.27880477905275
160.94,82.92279321008809,46.31740570068357
160.95,82.7326232833062,46.356006622314396
160.96,82.60090182741875,46.394607543945334
160.97,82.64370268048219,46.43320846557616
160.98,82.66364507154512,46.47180938720699
160.99,82.58574651941612,46.510410308837926
161.0,82.57010441050795,46.54901123046875
161.01,82.54321757896513,46.524610900878926
161.02,82.38573565327837,46.50021057128903
161.03,82.46211473703555,46.475810241699214
161.04,82.59971967603393,46.45140991210939
161.05,82.75002344638939,46.427009582519496
161.06,82.68810236755388,46.40260925292967
161.07,82.74856371944085,46.37820892333985
161.08,82.64988501512032,46.35380859374996
161.09,82.80055602547111,46.329408264160136
161.1,82.49038159405505,46.30500793457031
161.11,82.59722048438152,46.268507385253834
161.12,82.75711007032581,46.23200683593746
161.13,82.76045413617544,46.19550628662108
161.14,82.65372820454874,46.15900573730471
161.15,82.80200978108121,46.12250518798823
161.16,82.95695285037654,46.08600463867185
161.17,82.86238405700195,46.04950408935548
161.18,82.86769938605914,46.013003540039
161.19,82.91259046152365,45.97650299072262
161.2,82.75156678691829,45.94000244140625
161.21,82.84200592151147,45.94670181274415
161.22,82.98981866710864,45.95340118408203
161.23,82.87918648177136,45.96010055541992
161.24,82.69354709677877,45.96679992675782
161.25,82.95157027574822,45.9734992980957
161.26,82.96424793144159,45.980198669433584
161.27,82.97977277997543,45.986898040771486
161.28,82.9337691074915,45.993597412109374
161.29,82.93805666517073,46.000296783447254
161.3,82.8334551880274,46.006996154785156
161.31,82.81632287661932,46.037497711181615
161.32,82.92570287942628,46.067999267578074
161.33,82.95821481898041,46.09850082397462
161.34,82.96507210935178,46.12900238037108
161.35,82.9597214675372,46.159503936767535
161.36,82.87612317767875,46.19000549316408
161.37,82.80373372020291,46.22050704956054
161.38,82.89218040871285,46.251008605957
161.39,83.08632232072861,46.281510162353456
161.4,82.89161403492751,46.31201171875
161.41,82.94476504832765,46.33980941772459
161.42,82.88853762930238,46.36760711669917
161.43,82.7668659255788,46.395404815673835
161.44,82.90097875634063,46.42320251464842
161.45,83.0869924574472,46.451000213623004
161.46,83.01466552467181,46.47879791259767
161.47,82.95866552437944,46.50659561157226
161.48,82.86888345352143,46.53439331054685
161.49,82.8878940370202,46.562191009521506
161.5,82.88002310827733,46.589988708496094
161.51,82.79186592343859,46.56399002075197
161.52,82.71614432571798,46.53799133300778
161.53,82.83864090916832,46.51199264526367
161.54,82.84658708438516,46.48599395751955
161.55,82.76834511047387,46.459995269775355
161.56,82.75453775795441,46.433996582031234
161.57,82.86374826563117,46.407997894287114
161.58,82.80977407860489,46.38199920654292
161.59,82.85973289121802,46.35600051879881
161.6,82.90505949575723,46.33000183105469
161.61,82.62862055635895,46.34120101928713
161.62,82.74001137697968,46.352400207519544
161.63,82.9597214675372,46.363599395751955
161.64,82.78796806754035,46.37479858398437
161.65,82.62355065171654,46.38599777221681
161.66,82.57039989457553,46.39719696044922
161.67,82.64193542630052,46.40839614868164
161.68,82.58210405827933,46.41959533691408
161.69,82.6511574993844,46.430794525146496
161.7,82.56236420369942,46.441993713378906
161.71,82.72039410458092,46.423993682861294
161.72,82.84860746893433,46.40599365234374
161.73,82.75653129655669,46.38799362182618
161.74,82.82996810702281,46.36999359130857
161.75,82.68232999037006,46.351993560791016
161.76,82.7277237877212,46.33399353027346
161.77,82.57909764068765,46.31599349975585
161.78,82.65601616576832,46.29799346923829
161.79,82.61146446849814,46.27999343872074
161.8,82.53000699690067,46.261993408203125
161.81,82.60243092708362,46.27439422607421
161.82,82.56170903249378,46.28679504394529
161.83,82.546647237611,46.29919586181641
161.84,82.55926822147268,46.31159667968749
161.85,82.46502915178279,46.32399749755858
161.86,82.6240390010428,46.3363983154297
161.87,82.7104224019342,46.34879913330078
161.88,82.67197493053143,46.36119995117186
161.89,82.78569114467005,46.373600769042945
161.9,82.661292733659,46.38600158691406
161.91,82.84994582640398,46.39290161132812
161.92,82.91077527438765,46.39980163574218
161.93,82.8184458234948,46.40670166015625
161.94,82.82576054611236,46.41360168457031
161.95,82.74316218857027,46.42050170898437
161.96,82.67410245135669,46.42740173339844
161.97,82.5648050604851,46.4343017578125
161.98,82.57052836607417,46.44120178222656
161.99,82.5029982759753,46.44810180664063
162.0,82.39210083056105,46.45500183105469
162.01,82.4804558627875,46.49960174560543
162.02,82.5532434266124,46.544201660156304
162.03,82.72783952216432,46.58880157470704
162.04,82.76168888525997,46.633401489257785
162.05,82.88521028686404,46.67800140380866
162.06,82.79331960275958,46.7226013183594
162.07,82.85215928748045,46.767201232910146
162.08,82.93316396563299,46.81180114746101
162.09,82.9654713219987,46.856401062011756
162.1,82.93712961628174,46.9010009765625
162.11,83.03474280313682,46.908602142334
162.12,83.20592003332582,46.91620330810548
162.13,83.12420216720317,46.923804473876956
162.14,83.09669685553632,46.93140563964843
162.15,83.29234248662942,46.939006805419936
162.16,83.20018764478756,46.94660797119141
162.17,83.44979050342282,46.95420913696289
162.18,83.38800188215788,46.961810302734385
162.19,83.48746890170422,46.96941146850587
162.2,83.4436493578778,46.977012634277344
162.21,83.38055909375726,46.89460983276353
162.22,83.29309087311191,46.812207031249955
162.23,83.22493699223551,46.729804229736374
162.24,83.24137625651409,46.647401428222565
162.25,83.1870406478219,46.564998626708984
162.26,83.45303229427152,46.4825958251954
162.27,83.33959419438283,46.400193023681595
162.28,83.36850803068475,46.317790222168014
162.29,83.3333344917664,46.23538742065444
162.3,83.33311508377437,46.152984619140625
162.31,83.20363092474719,46.23218612670892
162.32,83.12268113575675,46.31138763427721
162.33,83.06307541013386,46.39058914184572
162.34,82.95889731620424,46.469790649414016
162.35,83.02651063099353,46.54899215698231
162.36,82.92756972955681,46.62819366455083
162.37,82.92653974067935,46.70739517211912
162.38,82.78127889174117,46.78659667968741
162.39,82.84170995186167,46.8657981872557
162.4,82.80536761936763,46.94499969482422
162.41,82.79813741609719,46.94709930419922
162.42,82.70029701332652,46.949198913574214
162.43,82.74804928033357,46.951298522949216
162.44,82.74048720998627,46.95339813232422
162.45,82.7751495312346,46.95549774169922
162.46,82.64529644109463,46.95759735107422
162.47,82.59227360443789,46.95969696044922
162.48,82.59331436427671,46.961796569824216
162.49,82.9075955263741,46.96389617919922
162.5,82.80956179653333,46.96599578857422
162.51,82.7379022958017,46.91609573364262
162.52,82.94703771676913,46.86619567871088
162.53,82.85097533950578,46.81629562377928
162.54,82.8049687921001,46.766395568847685
162.55,82.81557663509015,46.716495513915945
162.56,82.6945756377007,46.66659545898435
162.57,82.78479067533895,46.61669540405275
162.58,82.99048841453751,46.56679534912101
162.59,82.94284650030202,46.51689529418941
162.6,82.91884077642972,46.46699523925781
162.61,82.91368473287199,46.43969573974604
162.62,82.64599050293887,46.412396240234344
162.63,82.79844617277377,46.38509674072265
162.64,82.82339947202043,46.35779724121095
162.65,82.94227995345084,46.33049774169918
162.66,82.91566731347233,46.303198242187484
162.67,82.92319232100304,46.275898742675786
162.68,82.67929603771336,46.248599243164016
162.69,82.63202628488996,46.221299743652324
162.7,82.6951670516272,46.194000244140625
162.71,82.69871557959749,46.207901000976584
162.72,82.55743121381623,46.22180175781251
162.73,82.63864516560376,46.23570251464843
162.74,82.68785809806694,46.24960327148439
162.75,82.81346659102913,46.26350402832031
162.76,82.73806947808485,46.277404785156236
162.77,82.61382251982597,46.291305541992195
162.78,82.57158183613294,46.30520629882812
162.79,82.67658352547886,46.31910705566404
162.8,82.51119803031183,46.3330078125
162.81,82.44515566796878,46.40290679931635
162.82,82.5289666360082,46.472805786132696
162.83,82.61154157055068,46.542704772949236
162.84,82.60554056837813,46.612603759765584
162.85,82.80729744229414,46.68250274658193
162.86,82.6037672946828,46.75240173339848
162.87,82.6937399477144,46.82230072021483
162.88,82.88986343727879,46.89219970703117
162.89,82.69993701082318,46.962098693847516
162.9,82.7275823346229,47.03199768066406
162.91,82.78814816447085,47.03629837036132
162.92,82.6773805623721,47.04059906005859
162.93,83.0023446766203,47.044899749755864
162.94,82.99510587868188,47.049200439453124
162.95,82.89031395696598,47.05350112915038
162.96,83.05205230555087,47.05780181884766
162.97,82.96059713281396,47.06210250854492
162.98,82.89233487462647,47.066403198242185
162.99,82.72041982219969,47.07070388793946
163.0,82.68680388652513,47.07500457763672
163.01,82.91997371195195,47.080204772949216
163.02,83.04950118214727,47.08540496826173
163.03,83.01898093691706,47.09060516357422
163.04,82.98953531324075,47.095805358886714
163.05,83.06822321069376,47.101005554199226
163.06,83.14533046979184,47.10620574951172
163.07,83.07241115331375,47.11140594482422
163.08,83.08143169596916,47.116606140136724
163.09,83.0318054554502,47.12180633544922
163.1,82.91483050708129,47.12700653076172
163.11,83.04979752275348,47.08660659790031
163.12,83.04666664654218,47.046206665039016
163.13,82.99949806539419,47.005806732177724
163.14,82.94009104061483,46.965406799316426
163.15,83.06620659563383,46.92500686645502
163.16,83.09391306584975,46.88460693359373
163.17,82.99823578282574,46.84420700073243
163.18,83.00318192450604,46.80380706787103
163.19,83.07897032789067,46.76340713500973
163.2,83.00804448335839,46.72300720214844
163.21,83.10905048210671,46.69990615844723
163.22,83.1656814091245,46.67680511474608
163.23,83.23436567104861,46.653704071044935
163.24,83.1664421197934,46.630603027343724
163.25,83.1312467839585,46.60750198364258
163.26,83.3333344917664,46.58440093994143
163.27,83.4059033781284,46.56129989624022
163.28,83.35017168730181,46.538198852539075
163.29,83.36928257755102,46.51509780883793
163.3,83.45039752719678,46.49199676513672
163.31,83.35748403701622,46.48889770507813
163.32,83.43140002685426,46.485798645019536
163.33,83.3241518716477,46.48269958496093
163.34,83.38638161326493,46.479600524902345
163.35,83.37948756575265,46.47650146484376
163.36,83.34119465093313,46.473402404785155
163.37,83.4276421089211,46.47030334472657
163.38,83.3315017985854,46.46720428466797
163.39,83.26541571900634,46.46410522460938
163.4,83.13911029822721,46.46100616455078
163.41,83.18192140075872,46.57360534667959
163.42,83.07542653736684,46.6862045288084
163.43,83.01894229093655,46.798803710937534
163.44,82.998673716507,46.911402893066345
163.45,82.84156840134648,47.02400207519515
163.46,82.77132924544836,47.13660125732428
163.47,82.56833151720527,47.24920043945309
163.48,82.36947734024368,47.3617996215819
163.49,82.3981325762411,47.47439880371103
163.5,82.35882753572066,47.586997985839844
163.51,82.31471517618617,47.63199768066402
163.52,82.27242279936036,47.676997375488334
163.53,82.1624237695897,47.72199707031251
163.54,82.17427200079928,47.766996765136696
163.55,82.27329482977858,47.811996459961
163.56,82.10128022868818,47.85699615478518
163.57,82.34198813832856,47.901995849609364
163.58,82.2404173569489,47.94699554443367
163.59,82.1291968882888,47.991995239257854
163.6,82.38236708808212,48.03699493408203
163.61,82.27779611910752,47.980696105956916
163.62,82.49062557168365,47.924397277831964
163.63,82.47102504804559,47.86809844970701
163.64,82.45722967988783,47.81179962158206
163.65,82.43237011551034,47.75550079345695
163.66,82.5579707524067,47.699201965332
163.67,82.52272460835789,47.64290313720705
163.68,82.48946989137299,47.586604309081935
163.69,82.31275262040491,47.53030548095698
163.7,82.43076557302659,47.47400665283203
163.71,82.53800257914038,47.47680587768555
163.72,82.49388077868609,47.47960510253906
163.73,82.4359771840251,47.48240432739258
163.74,82.31457407662394,47.4852035522461
163.75,82.294699490243,47.48800277709961
163.76,82.12682013835057,47.49080200195312
163.77,82.02178411794684,47.49360122680664
163.78,81.89414841427396,47.49640045166016
163.79,81.7569920747841,47.49919967651367
163.8,81.96291368696001,47.50199890136719
163.81,82.18007788317374,47.53379898071287
163.82,82.142561156718,47.56559906005854
163.83,81.97545796910173,47.5973991394043
163.84,82.08837406149402,47.62919921874998
163.85,82.12105457401516,47.66099929809566
163.86,82.05209491318853,47.692799377441425
163.87,82.20352778576793,47.724599456787104
163.88,82.41156362585441,47.756399536132776
163.89,82.30038136401832,47.788199615478455
163.9,82.13665409287557,47.81999969482422
163.91,82.37179344037881,47.8218994140625
163.92,82.31926890880509,47.82379913330078
163.93,82.44708770493422,47.82569885253906
163.94,82.35348364898208,47.827598571777344
163.95,82.32196272542102,47.829498291015625
163.96,82.26440803034096,47.831398010253906
163.97,82.07423928935376,47.83329772949219
163.98,81.92490910093991,47.83519744873047
163.99,81.8709025944722,47.83709716796875
164.0,82.01572775133123,47.83899688720703
164.01,82.00913386435886,47.84389724731445
164.02,81.98235133005295,47.84879760742188
164.03,82.02834649847509,47.8536979675293
164.04,82.10897957838914,47.85859832763671
164.05,82.06634304924192,47.86349868774415
164.06,82.21645582141139,47.86839904785157
164.07,82.23310288614393,47.87329940795898
164.08,82.23725048974502,47.878199768066416
164.09,82.16314143171006,47.88310012817383
164.1,82.01115681508732,47.88800048828125
164.11,81.84959788862986,47.86080093383784
164.12,82.00120234842461,47.8336013793945
164.13,82.00999169484881,47.806401824951166
164.14,81.96745767828851,47.77920227050783
164.15,81.79872981057107,47.75200271606442
164.16,81.79194646537816,47.724803161621075
164.17,81.91036615144884,47.69760360717774
164.18,81.76409997153175,47.67040405273433
164.19,81.75010819504678,47.64320449829099
164.2,81.67751591735306,47.616004943847656
164.21,81.69123313040433,47.67160415649423
164.22,81.57094170224549,47.72720336914065
164.23,81.64639291262824,47.78280258178708
164.24,81.67520320729896,47.83840179443366
164.25,81.68170698916803,47.89400100708008
164.26,81.81638317478995,47.9496002197265
164.27,81.73916616691274,48.005199432373075
164.28,81.84056133665344,48.0607986450195
164.29,81.67101869354295,48.11639785766592
164.3,81.70021670994974,48.1719970703125
164.31,81.69192317447776,48.134497070312534
164.32,81.70792917843715,48.09699707031256
164.33,81.66189618040545,48.05949707031249
164.34,81.77492220706031,48.02199707031252
164.35,81.8020160953293,47.98449707031256
164.36,81.92278484087703,47.94699707031248
164.37,81.88619047360679,47.90949707031251
164.38,81.91769184759873,47.871997070312545
164.39,81.55957116852314,47.83449707031257
164.4,81.50599157284877,47.7969970703125
164.41,81.5764453009641,47.8972984313964
164.42,81.55617484534069,47.9975997924803
164.43,81.72605843072652,48.09790115356448
164.44,81.76798003922129,48.19820251464838
164.45,81.69956496850108,48.29850387573228
164.46,81.59532622347058,48.398805236816465
164.47,81.62609461038791,48.499106597900365
164.48,81.60466852121237,48.59940795898426
164.49,81.6761103990527,48.69970932006844
164.5,81.7803176128239,48.800010681152344
164.51,82.0378416085672,48.814408874511706
164.52,81.8823587762451,48.82880706787111
164.53,81.84747460518338,48.84320526123047
164.54,82.05472672071855,48.857603454589835
164.55,81.97781972687282,48.87200164794924
164.56,81.97077295143082,48.8863998413086
164.57,82.06280811472335,48.900798034667964
164.58,82.00330201901694,48.91519622802737
164.59,81.77911577717528,48.92959442138673
164.6,81.76914343905962,48.943992614746094
164.61,81.83553484912929,48.84689331054668
164.62,81.98655021540687,48.74979400634754
164.63,82.03007516993759,48.65269470214841
164.64,81.81215028518317,48.555595397949276
164.65,81.84677111373006,48.458496093749865
164.66,82.01561251607927,48.361396789550724
164.67,82.23705817183824,48.26429748535159
164.68,81.91726957134401,48.16719818115218
164.69,82.07046082892812,48.07009887695304
164.7,82.1643332703703,47.972999572753906
164.71,81.90138382020889,47.97799911499024
164.72,81.87657621332679,47.98299865722657
164.73,81.90112152577628,47.987998199462886
164.74,81.90687296410732,47.99299774169923
164.75,82.03969843795007,47.99799728393555
164.76,81.9987698368375,48.00299682617187
164.77,81.76690613902413,48.00799636840821
164.78,81.65198848452127,48.01299591064453
164.79,81.69495173570884,48.017995452880854
164.8,81.61371120237403,48.02299499511719
164.81,81.75857726239754,48.034396362304676
164.82,81.63414847999026,48.045797729492165
164.83,81.76420224568214,48.05719909667969
164.84,81.80283448001009,48.06860046386718
164.85,81.82123003180095,48.08000183105467
164.86,82.03533812630857,48.0914031982422
164.87,81.94743306482181,48.102804565429686
164.88,82.06530561491401,48.114205932617175
164.89,81.90660426047404,48.12560729980466
164.9,81.96977452234833,48.13700866699219
164.91,82.11273330240286,48.07680816650396
164.92,82.16815233849756,48.01660766601573
164.93,82.19947716683997,47.956407165527324
164.94,82.24716157693355,47.896206665039095
164.95,82.3808656914285,47.83600616455087
164.96,82.3572878619146,47.77580566406247
164.97,82.33506684502453,47.71560516357424
164.98,82.43713248955898,47.655404663086
164.99,82.28231676592179,47.595204162597604
165.0,82.41147378240325,47.535003662109375
165.01,82.36526866051133,47.53770294189453
165.02,82.41825709797662,47.54040222167969
165.03,82.37083106681804,47.54310150146485
165.04,82.42618950636205,47.54580078125
165.05,82.28258608513258,47.54850006103516
165.06,82.24901435987304,47.55119934082031
165.07,82.21467390942132,47.553898620605466
165.08,82.33130804247983,47.55659790039063
165.09,82.5644838930572,47.55929718017578
165.1,82.73678346486972,47.56199645996094
165.11,82.76797209738446,47.571696472167986
165.12,82.49436874465333,47.58139648437501
165.13,82.63554775347494,47.59109649658203
165.14,82.54872818882247,47.60079650878906
165.15,82.48507838002347,47.61049652099611
165.16,82.66377361556346,47.62019653320313
165.17,82.30243355625873,47.629896545410155
165.18,82.37344873605402,47.6395965576172
165.19,82.518402851642,47.64929656982423
165.2,82.66013585845221,47.65899658203125
165.21,82.64306003942153,47.67749633789066
165.22,82.84962410487144,47.69599609375001
165.23,82.84312546366482,47.714495849609364
165.24,82.89857799242462,47.73299560546877
165.25,82.76699454982757,47.751495361328125
165.26,82.64678739235403,47.76999511718748
165.27,82.47431197018119,47.788494873046886
165.28,82.58417902953215,47.80699462890624
165.29,82.52787490632028,47.82549438476559
165.3,82.69227428624347,47.843994140625
165.31,82.69875415097196,47.74209365844735
165.32,82.81233438334651,47.640193176269705
165.33,82.7942715766637,47.538292694091766
165.34,83.04179651196176,47.43639221191412
165.35,82.91485625490728,47.33449172973647
165.36,82.97619891181267,47.23259124755854
165.37,83.01340312677245,47.13069076538089
165.38,83.02016608468715,47.02879028320324
165.39,83.0525676887736,46.926889801025595
165.4,83.09433836403404,46.824989318847656
165.41,83.07581312902374,46.852692413330054
165.42,83.2129358720172,46.88039550781245
165.43,83.22701357741417,46.90809860229493
165.44,83.32563602799073,46.935801696777325
165.45,83.10430740472769,46.96350479125972
165.46,82.9113417136306,46.991207885742206
165.47,82.85186329969372,47.018910980224604
165.48,82.74381807934313,47.046614074707
165.49,82.51638649739867,47.07431716918948
165.5,82.49034307130457,47.102020263671875
165.51,82.4770532592553,47.12921981811521
165.52,82.54834282550812,47.156419372558624
165.53,82.472822575473,47.18361892700196
165.54,82.62774664488181,47.210818481445294
165.55,82.57965009793574,47.23801803588871
165.56,82.53828516111614,47.26521759033205
165.57,82.66431350153192,47.292417144775385
165.58,82.62597956131135,47.3196166992188
165.59,82.54306343867658,47.34681625366213
165.6,82.58708275204629,47.37401580810547
165.61,82.47913333307623,47.35541458129879
165.62,82.51018347289494,47.336813354492165
165.63,82.552575445838,47.31821212768554
165.64,82.55302504798497,47.29961090087892
165.65,82.52248058326516,47.28100967407224
165.66,82.64627326971095,47.262408447265614
165.67,82.73054001548579,47.24380722045899
165.68,82.64533500000952,47.22520599365231
165.69,82.59382832217133,47.206604766845686
165.7,82.76963136895274,47.18800354003906
165.71,82.55898560357988,47.26730346679701
165.72,82.58976809838764,47.34660339355473
165.73,82.57110648905487,47.42590332031246
165.74,82.76213905648827,47.505203247070405
165.75,82.6022510322708,47.584503173828125
165.76,82.65057909623185,47.663803100585845
165.77,82.62433458159929,47.74310302734379
165.78,82.52026511152027,47.82240295410152
165.79,82.62265106463029,47.90170288085924
165.8,82.60874021907011,47.98100280761719
165.81,82.72479187549874,47.95920181274416
165.82,82.74657027680774,47.93740081787113
165.83,82.83664638182788,47.91559982299804
165.84,82.86027341672217,47.893798828125014
165.85,82.74442253000416,47.87199783325198
165.86,82.8312548442357,47.85019683837889
165.87,82.64949941576211,47.82839584350587
165.88,82.6966455956958,47.806594848632834
165.89,82.69898557940766,47.78479385375981
165.9,82.59445792277153,47.76299285888672
165.91,82.5855666427722,47.746092987060564
165.92,82.72564058158852,47.7291931152344
165.93,82.40125761794494,47.7122932434082
