Time_ns,LNK_COM_z_A,LNK_Head_z_A,LNK_Tail_z_A,Mem_Upper_z_A,Mem_Lower_z_A,Mem_COM_z_A,LNK_Tilt_deg,LysNZ_LNK_Dist_A,LNK_COM_rel_mem_A
20.6,156.46803400747498,143.8469861808917,167.47875785827637,131.06802,85.164,108.85649,17.85991604072934,9.658296620368946,47.611542918607796
20.7,154.7247876416838,144.13698679209708,167.95250701904297,130.24501,84.22101,108.0288,15.392309115177047,8.57619943562026,46.695986677328335
20.8,155.9054165683088,144.96452426956142,168.98250579833984,130.75902,84.65,108.04728,18.850349730444144,8.637337459841747,47.85813721039864
20.9,156.35710546375932,145.33055864177066,170.72000885009766,130.20801,84.12601,108.00835,8.078475957120697,8.447240200836497,48.34875890614214
21.0,155.80157676376857,143.83044978262996,169.70000839233398,130.31801,84.41,108.11173,9.381965530882493,10.125795758969948,47.68984428085841
21.1,154.86106489694572,144.71964180425678,166.04125785827637,130.781,84.996,108.59647,12.449703464390847,8.59335431390203,46.264591203098064
21.2,156.89430466288835,145.39601644032672,168.51626205444336,131.57101,84.805,108.94975,11.401387560182618,10.558109227301713,47.94455185527116
21.3,157.52985367702112,145.11803256095075,169.55126190185547,131.211,84.978004,108.80527,11.873188202457737,10.835574462417206,48.72458634303675
21.4,156.36262667521027,144.62048597663616,169.18500328063965,131.006,85.073,108.73004,21.175166313163874,9.984900872171602,47.632585171304015
21.5,155.7133326407846,144.9800690535828,165.09375953674314,130.45001,84.6,108.34953,14.322463048201993,9.374140421416662,47.36379955972993
21.6,155.8794105450227,144.80488007360228,164.25000953674316,131.327,85.094,108.92649,10.968795190111704,10.049484396756345,46.95291976133129
21.7,155.3578519986612,144.5385315840955,162.4700050354004,131.09,84.54401,108.5947,23.50304529544401,9.1159722251817,46.7631483243448
21.8,157.07384947200555,144.10129484547127,168.55625915527344,131.45302,84.36201,108.452484,22.802341466520648,11.089652855561775,48.62136534114617
21.9,157.98857648815073,144.04840568524185,167.33750534057617,131.13802,84.43301,108.6336,25.773184626654164,12.794220503189448,49.35497816051401
22.0,156.74923375817784,145.15392277090191,166.62375640869143,130.717,84.115005,108.16578,23.12587202118874,11.620600524594934,48.583454644408306
22.1,158.0337062016895,146.68645617594058,169.60875701904297,130.558,83.929,107.85223,26.383974421610944,10.802700076272544,50.18147994436529
22.2,159.84360195106072,149.44845980942296,167.63625526428223,130.197,83.962006,107.46105,38.3768726388208,11.833372086972954,52.38255001014275
22.3,157.92596608999884,149.17030106993505,167.3737564086914,130.40501,83.64,107.46802,32.20837243476721,10.760487791862099,50.45794851187384
22.4,158.71176180846612,148.26982941234903,169.7500114440918,130.25002,83.943,107.70814,20.855758938147268,12.426921948571772,51.00362429625909
22.5,159.820045452355,148.902363097925,171.8687629699707,130.264,83.86301,107.79097,17.98138294157941,11.939975418871171,52.02907560372219
22.6,160.89739506530873,148.1915621143832,173.60125541687012,130.127,83.77601,107.809235,26.236550048497268,14.862481693501158,53.088160446168104
22.7,166.32153019164,149.87065015925492,182.27750778198242,130.397,83.792,107.91926,18.855596528026126,19.149131319567328,58.40227207396421
22.8,164.25962296719038,147.8192303743675,180.72500801086423,130.871,84.26901,108.29975,12.416560298105404,16.423607993615665,55.9598716854521
22.9,164.28752516304655,149.32767253329902,178.65875816345215,130.46,84.165,107.87753,9.032868751367799,16.568386052347233,56.40999220406218
23.0,164.39418009336285,151.08375919778092,175.53626060485843,130.13701,83.630005,107.74031,20.66300236749877,15.508054421391993,56.653869424417536
23.1,161.13897154038315,148.34844065726423,176.00376319885254,130.62901,83.713005,107.72983,25.126898018364564,13.867647612589504,53.40914365952378
23.2,157.78326657374902,146.0539544106292,169.95625495910645,129.34401,83.615005,107.11168,32.56125080970059,12.438531256362381,50.67158749660058
23.3,159.15484218267594,146.0204275791403,173.90501594543454,129.31401,83.396,107.01305,26.256399192396355,14.419755973600202,52.1417959180275
23.4,159.49267085764478,146.9608235176995,172.32875633239746,129.397,83.289,107.193726,29.232457867108607,13.761754298782359,52.29894527170728
23.5,162.47870708483615,149.52002891735683,175.88751220703122,130.457,84.00901,107.75539,31.137746719617635,14.93087959906038,54.72332073229708
23.6,161.4915582644471,148.3456539721226,175.14000701904297,130.294,84.083,107.99715,20.863767644555274,12.853569269676635,53.49441165800178
23.7,160.8843029563219,148.96311145937986,173.79626274108887,131.05,85.062996,108.48748,20.096530936986923,13.27133284474516,52.396822792747685
23.8,159.51022676656189,148.26049541073928,170.45125770568848,131.422,84.87,108.44566,26.345702817606654,12.503717589395261,51.06456331441345
23.9,159.27937926513636,146.95196898999353,171.18001174926758,131.367,85.078,108.68984,20.589192700563903,11.921010780916088,50.58953704101526
24.0,156.6108113599355,149.19919174066263,169.17875862121585,131.66402,85.229004,108.902695,29.629729426339175,8.126308021306757,47.70811665778706
24.1,157.58953579122127,147.23754846464624,169.23000717163086,131.65001,85.074005,108.74921,30.234830016423917,10.952133215704738,48.840329248252516
24.2,159.33335914550258,147.68963725168547,172.80001068115234,130.789,84.892006,108.414246,25.449217561733484,11.260128087098611,50.919113540033834
24.3,160.28454821331073,148.22454131055505,172.5250072479248,130.557,85.008,108.38366,28.55581822477874,13.339060693932904,51.90088885051776
24.4,156.0549098397194,149.0652355486826,162.05625534057617,129.71701,84.286,107.712204,47.30878782552379,9.586661602614768,48.3427058602272
24.5,158.75824881352207,150.43053493575988,166.19001007080075,130.39801,84.74,108.16828,40.5555021095593,9.999536312282354,50.58996725834629
24.6,157.2314842773904,148.03372788829483,167.71251106262207,130.121,84.86201,108.14514,28.45306543700168,9.747285881978575,49.08634267582789
24.7,158.48927816601,149.64343895641542,167.18750953674316,130.497,84.884,108.14792,36.618776757050625,12.600591827724232,50.34135946483812
24.8,158.857865126192,149.68710112384946,167.1175136566162,130.434,85.05501,108.21703,44.08618065578351,11.301349652466914,50.64083173996153
24.9,160.58066473036342,153.85621714633908,170.12500953674316,130.687,84.811005,108.171906,41.617323029210155,11.754295222961337,52.4087592127853
25.0,159.18177138953624,153.0538063061514,166.4325103759766,129.588,84.619,107.49852,41.37915582313927,10.910537741280713,51.6832514920753
25.1,159.94664432116255,151.2161079787903,167.5612564086914,129.91,84.237,107.64396,32.24923174627913,11.532081474343855,52.302685275752395
25.2,159.4613637593229,149.61644885172183,164.0450096130371,129.56902,84.26001,107.553635,35.8099677064514,11.612856009282067,51.907729115768205
25.3,159.1980002886022,147.17682986301386,166.18250846862793,129.608,84.726,107.37399,28.386076086001136,13.117219177254084,51.82400736868033
25.4,159.1199255153006,149.60622442170776,167.45375823974612,129.577,84.590004,107.50308,36.86980040729586,11.837566100441695,51.61684323990997
25.5,159.04412348261414,148.53866323780576,167.81000900268558,130.367,84.77801,107.95806,39.4941332277182,12.23413283827226,51.08606226435242
25.6,159.86703223498105,150.9002910241997,167.32500839233398,130.107,85.089005,107.873024,48.59978142130039,11.865730144106251,51.99400824816465
25.7,159.1312235718479,148.4242603128191,165.66125297546387,130.12502,84.76601,107.922844,43.65463583047947,13.02343421642078,51.20837963874243
25.8,161.21705671856472,149.66062096093387,167.87000846862793,130.062,84.39,107.662926,29.66321673289428,14.794257592140772,53.554130998349876
25.9,160.69519945309318,149.790797041322,165.61501121520996,130.852,84.91801,108.35369,29.431790128874702,13.125954361793951,52.34150835201896
26.0,161.1033730691098,151.759958973739,165.7075080871582,129.887,84.517006,107.712524,29.379425632551943,12.722233884560366,53.39084865504731
26.1,159.96170655719305,150.65849478101845,160.96375656127927,130.17,84.713005,107.927704,54.313899012410424,11.69251111444942,52.03400269977118
26.2,159.405419046073,147.51723645894077,169.90000915527344,130.35901,84.823006,108.1686,24.57158548521569,11.472624243717425,51.23681705632691
26.3,156.06496527886722,146.95114280005438,160.07625770568848,130.42401,84.69301,107.99833,39.896616267261855,10.142902499005979,48.066636116269564
26.4,156.44084160425862,144.23966705907733,164.84375762939453,130.051,84.41901,107.58291,17.71463189510395,11.145148233304079,48.85793297388753
26.5,155.7620190445237,146.15781756461286,159.5800075531006,130.22401,84.89,107.9736,25.467223565174198,11.33449784393138,47.78841674960182
26.6,153.08469994137346,146.16580207574663,155.3937587738037,130.69402,85.05501,108.28597,14.117120071606257,9.57948798666038,44.798727346158614
26.7,156.56934468497084,148.4947468505298,158.46875381469727,129.827,84.622,107.46862,44.697037958201996,12.707760355260406,49.100724384677875
26.8,157.7590656921452,149.46743683513884,162.31125831604007,130.101,84.578,107.758,39.47262843734556,12.603500301459531,50.00106245728193
26.9,157.2541664992925,149.23277879984832,161.80250549316406,130.217,84.64401,107.822945,52.11270949647888,12.84255044820685,49.431221858179214
27.0,156.41966518253767,145.96851121123365,164.82500648498535,130.651,84.68901,108.26077,39.5520377969193,11.691015517848923,48.158892477459545
27.1,158.2538582755783,146.62530488152203,165.9825096130371,130.177,84.56201,107.88646,29.17601740504416,12.988970453873932,50.36739892499236
27.2,161.7140339832873,151.30980598730244,170.26625823974607,130.72,85.057,108.30797,33.69431968380336,16.571844451583978,53.40606584363886
27.3,160.39855146828134,152.36557186989666,168.15500831604004,130.377,84.71001,108.020065,35.49591943835421,13.696576315686835,52.37848616066415
27.4,153.77080802565317,150.55327477336976,156.65375709533689,130.472,84.781006,108.04627,67.10280141416689,12.021126022759894,45.724535747821136
27.5,156.47270867202815,152.45278002055142,159.71250724792483,130.787,85.060005,108.27761,63.50527536551133,12.775342809796646,48.195097893219554
27.6,155.3946936304542,151.41110233486793,155.49750328063962,130.89099,84.703,108.16163,73.14727556607365,11.281988144349992,47.23306490730968
27.7,151.30433058965306,152.11322947379404,154.48500442504883,130.59401,84.786,108.26578,82.70997083360231,9.760773316699462,43.03855300176244
27.8,151.36586698626803,150.5391227359299,154.73625946044922,130.835,84.746,108.204285,77.07708804812101,10.76831519099787,43.16158231829928
27.9,150.40058511789496,150.35593677950706,155.2500057220459,130.62401,84.873,108.119644,65.31543963458007,9.978380540558877,42.2809409528559
28.0,149.94827498520323,147.49995136855603,152.9587574005127,130.922,84.89,108.06121,64.3621828852929,7.514885726984987,41.88706435287901
28.1,149.80370968569358,153.45381119024458,147.01750564575195,130.53001,84.864,108.13138,69.07307139030893,11.542039396147207,41.67233151186545
28.2,148.3660433805544,145.42438954567547,147.34000778198242,129.891,84.329,107.594406,83.6717779399697,12.905162117690722,40.771637252624714
28.3,149.88848190875711,145.81817305768422,152.12500572204587,130.56401,84.905,108.10624,73.33551747133154,13.292579075406737,41.78224258990946
28.4,150.85170666657697,147.02910508629228,157.77251052856445,130.27402,84.456,107.73149,62.14258896353594,13.399632610952398,43.120215577709786
28.5,151.4574078652176,150.4387021529017,157.95250701904297,130.21901,84.63801,107.98185,51.976148627225406,11.57713058106628,43.475558194807434
28.6,150.9243875428029,147.24057173969075,157.32125663757324,129.061,83.893,106.993324,40.45854797269325,11.972724445182452,43.931063263017734
28.7,151.15113391330468,147.21473502258982,157.1350040435791,128.804,83.55501,106.89471,34.68201715655073,12.249737720009536,44.25642718723046
28.8,151.24293268152604,149.9942335563312,149.93875885009763,130.05101,84.439,107.704216,89.52341834201106,8.57863866925598,43.538716678108074
28.9,149.91207998268527,145.1567240564848,151.02875328063965,130.107,84.685,107.85407,51.39923770796463,8.545221178286234,42.05800741188449
29.0,148.34603392217764,145.3491516061443,149.12250518798828,130.56801,84.8,108.06728,57.295103186823944,7.40685018254473,40.278750291806546
29.1,145.83704242064306,144.87900718518202,141.68750762939453,130.347,84.82001,108.195305,68.50391240672516,6.755154065939484,37.64173755003759
29.2,146.51888401400822,144.20811010889776,139.6362590789795,130.074,84.18,107.63364,56.43570072805544,5.908372602046592,38.88524753939885
29.3,144.754473002176,144.47906067845918,137.26375579833984,129.76201,83.93001,107.483406,45.463421188664576,5.752807427971455,37.27106693528148
29.4,144.16908554301762,145.47811649209686,139.94250488281253,129.044,83.773,106.99602,65.29961884561055,5.281853009792259,37.17306808696293
29.5,144.52419234542154,144.13177710944038,140.4375057220459,129.65901,84.256004,107.49841,68.53072308338503,5.266878511096015,37.02577925948404
29.6,143.97997937083517,143.08580024469194,138.04626083374023,129.617,84.202,107.45585,57.031349357863206,3.8358290333684684,36.52413067698751
29.7,144.25392218152723,144.70096612773256,139.03875732421875,129.87901,84.253006,107.54677,50.12013068475884,4.9584460213359165,36.70715399305067
29.8,145.10675114717017,146.56642697804645,138.82875633239746,129.867,84.31701,107.55971,48.31608763513499,3.637402121399439,37.54704350556861
29.9,144.62541141323615,144.7921003837189,136.66125869750974,129.60701,83.45201,107.0014,50.86227595507636,2.853042273836759,37.6240076046424
30.0,144.9664774151513,149.2846480384052,135.64750862121582,129.347,83.629005,107.20597,30.743393698397167,3.380910276873694,37.76050665099115
30.1,144.04537735137225,150.86839047530287,134.97125816345215,129.33801,83.456,107.07607,36.456019733645306,4.627675039515598,36.96930465850116
30.2,145.41864508412272,151.08841206972167,134.05500411987305,128.46,82.46001,106.18732,27.716680040487372,3.3876973030994995,39.231328189591466
30.3,146.24050391558353,146.63456168384383,139.32500839233398,128.657,83.143005,106.62646,63.41553947538843,4.647348867145432,39.61404670122806
30.4,146.34038099486762,152.3970591565688,139.99125862121582,128.335,82.75101,106.302475,53.371492037341156,6.6806011475360245,40.03790601928168
30.5,144.31254874817938,150.95866718002551,136.75500679016113,128.39001,83.092,106.47594,47.70313583406763,5.994672262981245,37.836611858530944
30.6,145.37434427942298,152.26430166932127,136.02000617980957,128.81001,82.740005,106.551315,39.09445123290804,4.537070203583906,38.8230289718058
30.7,147.82526561409864,150.773633908425,137.85125541687012,128.89801,82.99901,106.583374,28.04836566590396,1.6577844736057585,41.24189159066114
30.8,149.5033852439678,149.4996500193644,140.1462574005127,128.998,82.955,106.632515,41.50843125901562,2.4671230787979423,42.87087029035453
30.9,146.75258410090763,146.270044126442,140.77750778198242,128.988,82.91,106.652534,62.35190254236662,4.609331567120629,40.100049616044345
31.0,148.4168630513746,146.90609581975534,140.06875610351562,129.207,83.81801,107.14039,51.29377163758956,4.079624311147488,41.276474562605074
31.1,147.2815454749127,143.84893357774718,141.4075050354004,128.967,83.374,106.51314,73.77926513026826,2.3584597234145828,40.76840765752988
31.2,144.65584415578374,144.6973328789361,138.09375953674316,129.24,83.913,107.19663,58.431066989312626,5.050428696686893,37.45921177052983
