Time,Potential,Temperature,Pressure,Volume,Density,Box-X,Box-Y,Box-Z
830.0,-3629537.0,309.11297607421875,-77.35091400146484,3144.556884765625,998.0674438476562,12.3499174118042,12.339456558227539,20.63475799560547
840.0,-3621465.0,310.2087097167969,-22.604673385620117,3149.964599609375,996.35400390625,12.355460166931152,12.34499454498291,20.651700973510742
850.0,-3627605.0,310.4631652832031,-25.033395767211914,3147.746826171875,997.0560302734375,12.353209495544434,12.342745780944824,20.644683837890625
860.0,-3623385.75,309.8089294433594,22.710294723510742,3153.700927734375,995.173583984375,12.362446784973145,12.351975440979004,20.652833938598633
870.0,-3628222.5,309.0723876953125,33.911895751953125,3142.522705078125,998.7135009765625,12.34642505645752,12.335967063903809,20.633075714111328
880.0,-3625614.0,309.3846435546875,-97.3251953125,3148.02587890625,996.9675903320312,12.35361099243164,12.343147277832031,20.645170211791992
890.0,-3625916.75,310.0220031738281,-69.95143127441406,3150.197021484375,996.280517578125,12.364740371704102,12.354267120361328,20.622234344482422
900.0,-3623048.0,310.586181640625,32.64211654663086,3151.52587890625,995.8604125976562,12.363654136657715,12.353181838989258,20.634559631347656
910.0,-3625434.75,310.1845703125,-24.813711166381836,3150.353271484375,996.2310791015625,12.356755256652832,12.346288681030273,20.649919509887695
920.0,-3627735.5,309.1681823730469,7.528751373291016,3139.62158203125,999.6363525390625,12.345742225646973,12.335285186767578,20.616308212280273
930.0,-3624027.25,310.4026184082031,59.54512023925781,3146.109375,997.574951171875,12.350908279418945,12.340446472167969,20.641632080078125
940.0,-3628223.0,309.1071472167969,-16.603666305541992,3148.869140625,996.7006225585938,12.359704971313477,12.349235534667969,20.630342483520508
950.0,-3630233.0,309.3252258300781,-70.44603729248047,3147.60498046875,997.1009521484375,12.355901718139648,12.345436096191406,20.634756088256836
960.0,-3622778.5,310.3217468261719,-11.118739128112793,3148.898681640625,996.6912841796875,12.357401847839355,12.34693431854248,20.638225555419922
970.0,-3625890.0,310.64849853515625,-78.88290405273438,3148.691162109375,996.7569580078125,12.35142993927002,12.340968132019043,20.65682601928711
980.0,-3629019.25,310.3706970214844,47.53886795043945,3148.354736328125,996.8634643554688,12.359675407409668,12.34920597076416,20.627071380615234
990.0,-3622081.25,309.4717712402344,-10.337857246398926,3148.59033203125,996.7888793945312,12.361443519592285,12.350973129272461,20.622713088989258
1000.0,-3625323.75,310.36871337890625,14.488738059997559,3151.8896484375,995.7454833984375,12.369879722595215,12.35940170288086,20.616174697875977
1010.0,-3623045.25,311.2869567871094,-51.4549674987793,3149.20703125,996.5936889648438,12.384615898132324,12.374125480651855,20.549636840820312
1020.0,-3626146.75,309.6282653808594,66.97433471679688,3144.68359375,998.0272216796875,12.385738372802734,12.37524700164795,20.516401290893555
1030.0,-3626616.5,309.3582458496094,39.93684768676758,3146.5517578125,997.4346923828125,12.387406349182129,12.376914024353027,20.523061752319336
1040.0,-3626234.0,309.4504699707031,27.72481346130371,3144.526611328125,998.0770263671875,12.383756637573242,12.37326717376709,20.521944046020508
1050.0,-3626486.0,309.66876220703125,-7.025914669036865,3145.1103515625,997.8917846679688,12.391035079956055,12.380538940429688,20.501646041870117
1060.0,-3625176.25,309.71881103515625,-36.78440856933594,3150.860107421875,996.0708618164062,12.405699729919434,12.395191192626953,20.490596771240234
1070.0,-3625806.75,310.3541259765625,-67.20552825927734,3145.154541015625,997.8778076171875,12.38525390625,12.374763488769531,20.52107810974121
1080.0,-3625955.75,310.1343688964844,-12.109190940856934,3152.88671875,995.4306030273438,12.407085418701172,12.396575927734375,20.499197006225586
1090.0,-3620060.25,310.4634094238281,18.585474014282227,3148.201904296875,996.911865234375,12.394818305969238,12.384319305419922,20.509273529052734
1100.0,-3629606.0,309.3038330078125,42.415897369384766,3145.596435546875,997.7376098632812,12.376531600952148,12.366047859191895,20.552900314331055
1110.0,-3629735.5,308.72955322265625,-47.98966979980469,3143.5205078125,998.396484375,12.377387046813965,12.366903305053711,20.536497116088867
1120.0,-3625784.0,309.7708435058594,108.49323272705078,3142.440673828125,998.7395629882812,12.392441749572754,12.38194465637207,20.47959327697754
1130.0,-3627137.75,309.65716552734375,58.8512077331543,3148.845947265625,996.7079467773438,12.404051780700684,12.393545150756836,20.482938766479492
1140.0,-3625860.5,309.7257385253906,-40.881107330322266,3150.49072265625,996.1876220703125,12.396295547485352,12.385795593261719,20.5192928314209
1150.0,-3622230.75,309.6392822265625,-81.88616180419922,3156.879638671875,994.1715087890625,12.419356346130371,12.408836364746094,20.484619140625
1160.0,-3623931.5,311.0396728515625,24.130477905273438,3148.143310546875,996.930419921875,12.403203010559082,12.39269733428955,20.481172561645508
1170.0,-3624149.25,310.67425537109375,27.172569274902344,3149.36083984375,996.5450439453125,12.398747444152832,12.388245582580566,20.503822326660156
1180.0,-3626597.75,309.6254577636719,-24.72469139099121,3149.018798828125,996.6532592773438,12.399215698242188,12.388712882995605,20.50004768371582
1190.0,-3621982.75,310.633544921875,39.80970764160156,3146.260009765625,997.5271606445312,12.387032508850098,12.376540184020996,20.522396087646484
1200.0,-3623882.5,310.3108215332031,22.66673469543457,3151.122802734375,995.98779296875,12.386190414428711,12.375699043273926,20.556909561157227
1210.0,-3627082.5,308.9625549316406,21.073200225830078,3149.269287109375,996.573974609375,12.387771606445312,12.377278327941895,20.539573669433594
1220.0,-3626299.25,309.97540283203125,-55.07378005981445,3150.747314453125,996.1065063476562,12.393326759338379,12.382828712463379,20.53079605102539
1230.0,-3628073.5,310.74200439453125,31.259374618530273,3149.352294921875,996.5477294921875,12.391084671020508,12.38058853149414,20.52913475036621
1240.0,-3623691.5,309.64007568359375,-25.326120376586914,3147.849609375,997.0234375,12.383772850036621,12.373283386230469,20.543575286865234
1250.0,-3621925.75,309.75714111328125,24.555429458618164,3149.57861328125,996.4761352539062,12.379345893859863,12.368860244750977,20.569564819335938
1260.0,-3627406.5,309.5672912597656,120.80200958251953,3142.562744140625,998.7008056640625,12.364627838134766,12.354154586791992,20.572633743286133
1270.0,-3624911.75,310.5028076171875,-10.656044960021973,3150.34423828125,996.2339477539062,12.37791919708252,12.36743450164795,20.579307556152344
1280.0,-3623394.5,309.544189453125,-68.29629516601562,3151.026611328125,996.0181884765625,12.389235496520996,12.378741264343262,20.546178817749023
1290.0,-3621376.0,310.6353759765625,-18.545564651489258,3154.56591796875,994.9006958007812,12.396499633789062,12.38599967956543,20.545156478881836
1300.0,-3626846.5,310.7074890136719,-43.49763488769531,3151.593505859375,995.8390502929688,12.39294147491455,12.382444381713867,20.537586212158203
1310.0,-3626755.75,309.3321228027344,8.370282173156738,3146.55224609375,997.4345092773438,12.3906888961792,12.380193710327148,20.512191772460938
1320.0,-3625120.0,310.758544921875,-40.05859375,3153.250244140625,995.3157958984375,12.41124153137207,12.400728225708008,20.48783302307129
1330.0,-3625133.5,310.16571044921875,-38.14937973022461,3153.162353515625,995.3435668945312,12.403472900390625,12.392966270446777,20.5129337310791
1340.0,-3621789.0,309.7965393066406,19.44856834411621,3148.35498046875,996.8634033203125,12.388200759887695,12.377707481384277,20.532188415527344
1350.0,-3623286.5,310.4124755859375,-44.030792236328125,3154.074951171875,995.0556030273438,12.399572372436523,12.389069557189941,20.531780242919922
1360.0,-3630836.25,309.5914611816406,-76.9576187133789,3146.6650390625,997.3988037109375,12.391833305358887,12.38133716583252,20.509138107299805
1370.0,-3625431.5,309.0814514160156,55.024871826171875,3147.128173828125,997.2520141601562,12.385637283325195,12.37514591217041,20.532686233520508
1380.0,-3624328.0,309.542236328125,-31.412935256958008,3148.81298828125,996.7183837890625,12.377443313598633,12.366959571838379,20.570886611938477
1390.0,-3622105.75,310.4477844238281,-22.914030075073242,3141.935546875,998.900146484375,12.381953239440918,12.371465682983398,20.511005401611328
1400.0,-3625322.0,310.3927307128906,23.304222106933594,3145.041259765625,997.9137573242188,12.383699417114258,12.373209953308105,20.525489807128906
1410.0,-3626171.0,310.17425537109375,-128.92999267578125,3149.47705078125,996.5082397460938,12.37905502319336,12.368569374084473,20.569866180419922
1420.0,-3622548.0,310.3318176269531,-98.99954986572266,3150.39794921875,996.2169799804688,12.374642372131348,12.364160537719727,20.590559005737305
1430.0,-3628427.0,308.65142822265625,-27.75676918029785,3152.70947265625,995.486572265625,12.35596752166748,12.345501899719238,20.667999267578125
1440.0,-3628523.5,309.2649841308594,10.872939109802246,3146.7451171875,997.3734130859375,12.346635818481445,12.336177825927734,20.66009521484375
1450.0,-3627459.25,310.25018310546875,45.588260650634766,3146.593994140625,997.4213256835938,12.358682632446289,12.348214149475098,20.618846893310547
1460.0,-3623757.25,310.6604919433594,-76.2715072631836,3149.517333984375,996.4954833984375,12.382431983947754,12.371943473815918,20.55891227722168
1470.0,-3628887.75,310.0694580078125,-45.80476760864258,3148.374267578125,996.8572998046875,12.381203651428223,12.370716094970703,20.55552864074707
1480.0,-3626716.5,309.6840515136719,105.06631469726562,3144.709228515625,998.0191040039062,12.371026039123535,12.360547065734863,20.565397262573242
1490.0,-3624553.75,310.16888427734375,32.813438415527344,3145.7197265625,997.698486328125,12.36594009399414,12.35546588897705,20.58892822265625
1500.0,-3625770.75,310.3671569824219,-24.15398597717285,3148.273193359375,996.8892822265625,12.3693265914917,12.35884952545166,20.5943603515625
1510.0,-3629574.25,310.80731201171875,-11.460514068603516,3140.598876953125,999.3252563476562,12.352995872497559,12.34253215789795,20.598514556884766
1520.0,-3622508.75,310.8981018066406,-3.1941986083984375,3148.4072265625,996.8468627929688,12.359048843383789,12.348580360412598,20.629505157470703
1530.0,-3623686.5,310.888916015625,-7.804653167724609,3147.07080078125,997.2702026367188,12.35576343536377,12.345297813415527,20.631715774536133
1540.0,-3621741.5,310.18365478515625,124.46666717529297,3149.6240234375,996.4617309570312,12.3508939743042,12.340432167053223,20.66473960876465
1550.0,-3627711.0,310.65484619140625,50.377079010009766,3148.61083984375,996.7824096679688,12.362990379333496,12.352518081665039,20.617687225341797
1560.0,-3626248.25,310.7000732421875,86.68383026123047,3145.0087890625,997.9240112304688,12.35710334777832,12.346636772155762,20.613727569580078
1570.0,-3624821.0,309.54833984375,31.751220703125,3150.93701171875,996.0465087890625,12.368968963623047,12.358491897583008,20.612977981567383
1580.0,-3625305.75,309.7455749511719,39.50955581665039,3151.47705078125,995.8758544921875,12.371526718139648,12.361047744750977,20.607986450195312
1590.0,-3627478.0,309.8792419433594,-67.18901824951172,3148.388427734375,996.852783203125,12.363277435302734,12.352805137634277,20.615272521972656
1600.0,-3625046.0,311.41021728515625,47.18034744262695,3149.3505859375,996.5482788085938,12.360872268676758,12.350401878356934,20.62959861755371
1610.0,-3625805.75,310.1297302246094,59.80168533325195,3150.614013671875,996.1486206054688,12.3661470413208,12.355672836303711,20.620271682739258
1620.0,-3624406.25,310.0146484375,-2.6481869220733643,3147.647705078125,997.08740234375,12.3663330078125,12.355857849121094,20.60024070739746
1630.0,-3625865.75,309.4858093261719,39.22981643676758,3145.28955078125,997.8349609375,12.35372257232666,12.34325885772705,20.62685203552246
1640.0,-3628773.75,309.03253173828125,-22.149110794067383,3147.622314453125,997.095458984375,12.343591690063477,12.333136558532715,20.676048278808594
1650.0,-3627022.0,309.99298095703125,1.8207956552505493,3147.870361328125,997.016845703125,12.352294921875,12.341832160949707,20.648550033569336
1660.0,-3625321.0,310.8166809082031,106.65999603271484,3144.952880859375,997.9417724609375,12.349299430847168,12.338839530944824,20.639421463012695
1670.0,-3628839.0,310.1507568359375,55.67449951171875,3145.545654296875,997.7537231445312,12.338711738586426,12.32826042175293,20.678754806518555
1680.0,-3628455.75,309.5238342285156,-12.823626518249512,3142.8173828125,998.619873046875,12.331737518310547,12.32129192352295,20.68419647216797
1690.0,-3622731.0,310.3727722167969,-11.16232967376709,3150.082275390625,996.3167724609375,12.345969200134277,12.335511207580566,20.684240341186523
1700.0,-3624292.5,310.32855224609375,20.180479049682617,3148.7509765625,996.738037109375,12.345712661743164,12.33525562286377,20.676355361938477
1710.0,-3624802.5,311.2675476074219,-26.102807998657227,3147.130126953125,997.2514038085938,12.357348442077637,12.346880912780762,20.626813888549805
1720.0,-3626606.75,310.462890625,-30.315229415893555,3144.435546875,998.10595703125,12.352273941040039,12.341811180114746,20.626089096069336
1730.0,-3624142.25,309.6210021972656,33.30558776855469,3150.880126953125,996.0645141601562,12.366897583007812,12.356422424316406,20.6195125579834
1740.0,-3624894.5,310.1978454589844,-63.67448806762695,3151.393310546875,995.9022827148438,12.361464500427246,12.350994110107422,20.641000747680664
1750.0,-3626849.0,310.35467529296875,59.24068069458008,3146.053955078125,997.592529296875,12.359153747558594,12.348685264587402,20.613737106323242
1760.0,-3625962.25,308.7453918457031,17.929393768310547,3150.083740234375,996.3163452148438,12.365638732910156,12.355164527893066,20.618497848510742
1770.0,-3627035.0,310.1595458984375,8.694007873535156,3147.887451171875,997.011474609375,12.368274688720703,12.35779857635498,20.595338821411133
1780.0,-3624509.75,310.0948486328125,25.625314712524414,3149.086181640625,996.6319580078125,12.376193046569824,12.365710258483887,20.576826095581055
1790.0,-3626126.75,310.5852966308594,44.98134994506836,3145.495849609375,997.76953125,12.366653442382812,12.356178283691406,20.5850887298584
1800.0,-3626491.0,309.1868896484375,84.5938720703125,3145.48681640625,997.7723999023438,12.375834465026855,12.365351676940918,20.554500579833984
1810.0,-3629104.0,310.4080810546875,9.393893241882324,3149.304443359375,996.5628662109375,12.381085395812988,12.370597839355469,20.561994552612305
1820.0,-3625911.25,309.3441467285156,-16.26496696472168,3148.505126953125,996.8158569335938,12.382311820983887,12.37182331085205,20.552703857421875
1830.0,-3625617.5,310.2311096191406,34.20118713378906,3148.08740234375,996.9481201171875,12.377677917480469,12.367193222045898,20.565366744995117
1840.0,-3627489.25,310.0528564453125,52.58049011230469,3147.0166015625,997.287353515625,12.38015079498291,12.369664192199707,20.550159454345703
1850.0,-3628080.25,310.5713806152344,59.6175651550293,3150.45068359375,996.2002563476562,12.37982177734375,12.369335174560547,20.573678970336914
1860.0,-3627452.75,309.99200439453125,-68.46417236328125,3147.974365234375,996.9839477539062,12.370271682739258,12.359793663024902,20.589258193969727
1870.0,-3624612.0,310.73309326171875,34.243141174316406,3153.120361328125,995.3568115234375,12.375677108764648,12.365194320678711,20.60490608215332
1880.0,-3630767.5,309.89923095703125,86.6881332397461,3147.89013671875,997.0106201171875,12.37087631225586,12.360397338867188,20.58669662475586
1890.0,-3623003.25,309.8843078613281,72.47577667236328,3149.239013671875,996.5835571289062,12.362771987915039,12.352300643920898,20.622528076171875
1900.0,-3623211.75,311.0729064941406,-0.48122915625572205,3149.404296875,996.53125,12.36850357055664,12.358026504516602,20.604501724243164
1910.0,-3628097.25,309.5232849121094,-16.307180404663086,3146.146728515625,997.5631103515625,12.363516807556152,12.353044509887695,20.59979820251465
1920.0,-3625524.5,310.1080322265625,-52.60211181640625,3149.6494140625,996.4537353515625,12.367450714111328,12.356974601745605,20.6096134185791
1930.0,-3625505.75,310.4661865234375,42.127140045166016,3146.085205078125,997.5825805664062,12.376842498779297,12.366358757019043,20.55506134033203
1940.0,-3625271.0,310.6365051269531,93.66693115234375,3148.463134765625,996.8291625976562,12.387029647827148,12.376537322998047,20.53677749633789
1950.0,-3625371.25,309.2039489746094,36.48968505859375,3150.947998046875,996.0430297851562,12.398965835571289,12.388463020324707,20.5134334564209
1960.0,-3628263.0,309.84613037109375,-45.92275619506836,3146.98974609375,997.2958374023438,12.372393608093262,12.361913681030273,20.575761795043945
1970.0,-3625399.25,311.1299133300781,118.4996109008789,3147.482177734375,997.1398315429688,12.384050369262695,12.373560905456543,20.54025650024414
1980.0,-3630460.5,309.8470458984375,-1.11568021774292,3144.48046875,998.0916748046875,12.369109153747559,12.35863208770752,20.570274353027344
1990.0,-3625454.75,309.67669677734375,54.144927978515625,3145.55029296875,997.7522583007812,12.368088722229004,12.357612609863281,20.580669403076172
2000.0,-3629093.0,309.3914489746094,-23.295988082885742,3148.736572265625,996.7426147460938,12.368611335754395,12.358134269714355,20.599773406982422
2010.0,-3628052.0,308.6114501953125,-78.58873748779297,3149.163818359375,996.6073608398438,12.367331504821777,12.356855392456055,20.606836318969727
2020.0,-3629074.5,309.7362060546875,-81.5210189819336,3149.27978515625,996.5706787109375,12.370635032653809,12.360157012939453,20.596588134765625
2030.0,-3625810.75,309.7217712402344,-43.47684860229492,3144.482177734375,998.0911865234375,12.356795310974121,12.346328735351562,20.611303329467773
2040.0,-3629613.25,309.8028869628906,-22.612565994262695,3146.7998046875,997.3560791015625,12.366422653198242,12.355947494506836,20.594390869140625
2050.0,-3630269.0,307.76214599609375,14.122344970703125,3148.758056640625,996.7357788085938,12.36314582824707,12.352673530578613,20.618131637573242
2060.0,-3623406.5,310.36346435546875,-18.794353485107422,3150.671142578125,996.1305541992188,12.374715805053711,12.36423397064209,20.592100143432617
2070.0,-3625558.0,309.6878967285156,-93.91695404052734,3148.7451171875,996.7398681640625,12.368643760681152,12.358166694641113,20.59972381591797
2080.0,-3628250.0,310.6439514160156,-14.22388744354248,3140.70263671875,999.2922973632812,12.354613304138184,12.344148635864258,20.593801498413086
2090.0,-3628283.25,309.970947265625,-71.25102996826172,3143.442138671875,998.42138671875,12.367839813232422,12.3573637008667,20.567703247070312
2100.0,-3624188.25,310.4090270996094,79.26874542236328,3149.66064453125,996.4501342773438,12.36788558959961,12.357409477233887,20.608238220214844
2110.0,-3628170.0,310.39404296875,45.620784759521484,3144.563232421875,998.0654296875,12.375999450683594,12.365516662597656,20.547916412353516
2120.0,-3624595.0,310.78057861328125,44.63848876953125,3153.930908203125,995.1010131835938,12.379910469055176,12.369423866271973,20.596111297607422
2130.0,-3625037.0,310.985595703125,35.19148635864258,3151.668701171875,995.8153076171875,12.382354736328125,12.371866226196289,20.573211669921875
2140.0,-3627153.75,309.2121887207031,47.17988204956055,3148.421142578125,996.8424682617188,12.378521919250488,12.368037223815918,20.564741134643555
2150.0,-3623140.25,310.4016418457031,-60.1572380065918,3154.293701171875,994.986572265625,12.39330768585205,12.38280963897705,20.55396842956543
2160.0,-3626794.25,310.3919372558594,53.56386184692383,3144.326171875,998.1406860351562,12.388291358947754,12.377798080444336,20.505615234375
2170.0,-3631168.25,309.8590393066406,9.5272855758667,3143.845458984375,998.2932739257812,12.388144493103027,12.37765121459961,20.502965927124023
2180.0,-3626837.75,310.9517517089844,1.2783966064453125,3147.722900390625,997.0635986328125,12.406035423278809,12.395526885986328,20.469087600708008
2190.0,-3629403.25,309.29974365234375,-164.5360870361328,3145.16748046875,997.8736572265625,12.409677505493164,12.399166107177734,20.440465927124023
2200.0,-3622750.0,310.25164794921875,-40.6379508972168,3144.20361328125,998.1795654296875,12.420583724975586,12.410062789916992,20.398332595825195
2210.0,-3626185.75,310.68463134765625,52.89363479614258,3146.646484375,997.4046630859375,12.423651695251465,12.413127899169922,20.40410041809082
2220.0,-3627043.0,311.1276550292969,-70.65511322021484,3143.82861328125,998.2986450195312,12.417338371276855,12.406820297241211,20.40656089782715
2230.0,-3631395.0,308.72222900390625,80.01235961914062,3139.69384765625,999.6133422851562,12.416948318481445,12.4064302444458,20.381004333496094
2240.0,-3621052.0,309.8608703613281,36.68401336669922,3155.47509765625,994.6140747070312,12.429527282714844,12.418998718261719,20.442007064819336
2250.0,-3627510.75,309.6542663574219,6.014333248138428,3146.9296875,997.3148803710938,12.42898941040039,12.418461799621582,20.38841438293457
2260.0,-3628383.75,309.3848876953125,31.959365844726562,3144.162841796875,998.1925048828125,12.419751167297363,12.409231185913086,20.400802612304688
2270.0,-3625225.0,311.145751953125,-19.247407913208008,3147.45068359375,997.1498413085938,12.42459487915039,12.414071083068848,20.40621566772461
2280.0,-3625032.75,309.7611389160156,-89.4011001586914,3155.55419921875,994.589111328125,12.427913665771484,12.417387008666992,20.44782829284668
2290.0,-3629497.75,309.05810546875,-24.686189651489258,3145.52197265625,997.76123046875,12.406880378723145,12.396370887756348,20.451990127563477
2300.0,-3628332.75,309.1606750488281,57.93406295776367,3144.0810546875,998.218505859375,12.405921936035156,12.395413398742676,20.44577980041504
2310.0,-3628360.5,310.58563232421875,4.942160129547119,3144.90966796875,997.9555053710938,12.412010192871094,12.401496887207031,20.431108474731445
2320.0,-3626449.75,311.9750061035156,-1.468798279762268,3146.911865234375,997.320556640625,12.413790702819824,12.403275489807129,20.43825340270996
2330.0,-3629606.75,310.5643615722656,45.44121170043945,3146.84130859375,997.3428955078125,12.413105010986328,12.40259075164795,20.440052032470703
2340.0,-3629057.5,310.1408996582031,-40.96398162841797,3141.667724609375,998.9852905273438,12.397334098815918,12.386833190917969,20.45840072631836
2350.0,-3624496.5,310.2679138183594,18.915485382080078,3145.765625,997.6839599609375,12.401379585266113,12.390874862670898,20.471723556518555
2360.0,-3628092.0,310.50732421875,66.83155059814453,3146.09130859375,997.5806884765625,12.395726203918457,12.385226249694824,20.492521286010742
2370.0,-3627053.5,309.3623046875,57.3032341003418,3152.42578125,995.5761108398438,12.40922737121582,12.39871597290039,20.489124298095703
2380.0,-3629524.25,309.14727783203125,-48.80306625366211,3155.71240234375,994.5392456054688,12.402149200439453,12.391644477844238,20.533903121948242
2390.0,-3630008.25,308.7591857910156,60.26641845703125,3148.068359375,996.9541625976562,12.381537437438965,12.371049880981445,20.55242156982422
2400.0,-3626670.0,311.01361083984375,-72.9312744140625,3150.33203125,996.23779296875,12.382607460021973,12.372118949890137,20.56364631652832
2410.0,-3624508.75,310.1913146972656,-52.63644027709961,3147.746337890625,997.05615234375,12.392918586730957,12.382421493530273,20.512592315673828
2420.0,-3624000.5,310.1620788574219,15.38916301727295,3143.44384765625,998.4208374023438,12.383650779724121,12.373161315917969,20.515226364135742
2430.0,-3630624.5,310.4512023925781,-71.22565460205078,3145.115966796875,997.8900146484375,12.382377624511719,12.371889114379883,20.53036117553711
2440.0,-3627463.5,310.7679748535156,-43.26588439941406,3148.42919921875,996.8399047851562,12.389554023742676,12.379059791564941,20.528186798095703
2450.0,-3630846.25,310.1798400878906,45.69120407104492,3147.8251953125,997.0311889648438,12.398221015930176,12.38771915435791,20.49556541442871
2460.0,-3627598.75,310.5772399902344,34.11605453491211,3148.205810546875,996.91064453125,12.39823055267334,12.387728691101074,20.498010635375977
2470.0,-3624320.0,309.1797790527344,30.00492286682129,3146.090087890625,997.5810546875,12.396869659423828,12.386368751525879,20.488733291625977
2480.0,-3626544.5,309.66351318359375,72.14893341064453,3145.24609375,997.8487548828125,12.390894889831543,12.380399703979492,20.502994537353516
2490.0,-3628905.75,309.655517578125,59.4075813293457,3142.0546875,998.8622436523438,12.394601821899414,12.384102821350098,20.469942092895508
2500.0,-3626688.25,309.3789367675781,60.28572463989258,3146.354248046875,997.497314453125,12.408875465393066,12.398365020751953,20.450822830200195
2510.0,-3629049.0,309.59075927734375,-36.2447509765625,3147.645263671875,997.0881958007812,12.409017562866211,12.398506164550781,20.4587459564209
2520.0,-3626307.25,309.3580627441406,-25.477739334106445,3150.434814453125,996.205322265625,12.406291007995605,12.395782470703125,20.485877990722656
2530.0,-3630039.0,309.54913330078125,-34.636505126953125,3146.824951171875,997.3480834960938,12.39747428894043,12.38697338104248,20.491519927978516
2540.0,-3624541.0,309.3555603027344,66.47901153564453,3147.460205078125,997.1467895507812,12.402142524719238,12.391637802124023,20.480228424072266
2550.0,-3627020.0,309.12109375,-59.05168533325195,3144.14306640625,998.1987915039062,12.399435043334961,12.388932228088379,20.46758270263672
2560.0,-3629021.75,308.9727478027344,4.081919193267822,3147.726318359375,997.0625,12.415664672851562,12.40514850616455,20.4373722076416
2570.0,-3626941.5,310.1881103515625,-70.75147247314453,3145.9423828125,997.6278686523438,12.409783363342285,12.399271965026855,20.445152282714844
2580.0,-3627551.75,309.9261474609375,37.3499755859375,3146.365966796875,997.4935913085938,12.411580085754395,12.401066780090332,20.441986083984375
2590.0,-3626713.75,310.5729064941406,-45.9151725769043,3146.824462890625,997.3482666015625,12.419259071350098,12.40873908996582,20.41969108581543
2600.0,-3623680.75,310.4154968261719,-9.452621459960938,3151.294677734375,995.9334716796875,12.423163414001465,12.412640571594238,20.43584632873535
2610.0,-3630167.0,308.4842224121094,-77.64493560791016,3142.1884765625,998.8197631835938,12.411415100097656,12.400901794433594,20.415390014648438
2620.0,-3626429.75,309.20574951171875,-64.12711334228516,3149.69287109375,996.43994140625,12.43132495880127,12.420795440673828,20.39864730834961
2630.0,-3629838.0,309.5479736328125,28.31268882751465,3143.921142578125,998.269287109375,12.428779602050781,12.418251991271973,20.36960792541504
2640.0,-3627372.25,309.8260192871094,-96.9469985961914,3149.144775390625,996.6134033203125,12.424921035766602,12.414396286010742,20.416128158569336
2650.0,-3628304.75,309.4947509765625,-34.585205078125,3150.05224609375,996.3262939453125,12.433420181274414,12.42288875579834,20.394100189208984
2660.0,-3628775.75,310.0468444824219,-9.81558609008789,3149.66162109375,996.4498291015625,12.432903289794922,12.422371864318848,20.393266677856445
2670.0,-3627854.25,310.4926452636719,-6.172357559204102,3146.455322265625,997.4652709960938,12.421335220336914,12.41081428527832,20.41046905517578
2680.0,-3625015.0,309.77288818359375,-74.90508270263672,3149.42041015625,996.5261840820312,12.41743278503418,12.406914710998535,20.442548751831055
2690.0,-3628407.5,309.845947265625,12.447982788085938,3144.52978515625,998.0760498046875,12.41503620147705,12.404520034790039,20.418684005737305
2700.0,-3627155.5,310.4674377441406,17.713762283325195,3150.053955078125,996.3257446289062,12.419435501098633,12.408915519714355,20.440067291259766
2710.0,-3626240.75,310.1211242675781,39.478355407714844,3146.036865234375,997.597900390625,12.394392013549805,12.383893013000488,20.496578216552734
2720.0,-3631083.25,309.1291809082031,-9.263073921203613,3145.678955078125,997.71142578125,12.391873359680176,12.381377220153809,20.502578735351562
2730.0,-3624352.5,309.1322326660156,105.84625244140625,3149.72998046875,996.42822265625,12.391942977905273,12.381446838378906,20.528751373291016
2740.0,-3626258.0,311.4324035644531,-38.64207077026367,3149.7900390625,996.4092407226562,12.407891273498535,12.397380828857422,20.476404190063477
2750.0,-3629015.75,309.78009033203125,-64.3409652709961,3144.757080078125,998.00390625,12.395499229431152,12.38499927520752,20.484580993652344
2760.0,-3622617.5,310.5760192871094,-20.626373291015625,3145.72412109375,997.6970825195312,12.39475154876709,12.384252548217773,20.493350982666016
2770.0,-3625490.25,309.4764709472656,62.47129440307617,3147.663330078125,997.0824584960938,12.390649795532227,12.380154609680176,20.519563674926758
2780.0,-3628363.0,310.4158020019531,25.00435447692871,3144.873046875,997.9671020507812,12.389360427856445,12.378866195678711,20.505640029907227
2790.0,-3628111.75,310.45489501953125,10.840115547180176,3150.0185546875,996.3369140625,12.398238182067871,12.387736320495605,20.509788513183594
2800.0,-3628437.0,309.6934814453125,72.4478530883789,3147.119384765625,997.2547607421875,12.398146629333496,12.38764476776123,20.491214752197266
2810.0,-3629029.0,308.38623046875,-98.6595458984375,3146.14892578125,997.5623779296875,12.39885139465332,12.388348579406738,20.482568740844727
2820.0,-3624006.25,311.2623291015625,52.5406379699707,3143.9189453125,998.2699584960938,12.394415855407715,12.383916854858398,20.482702255249023
2830.0,-3625866.5,310.316162109375,19.08693504333496,3145.457275390625,997.78173828125,12.394710540771484,12.384211540222168,20.491748809814453
2840.0,-3626729.75,309.3813781738281,113.4917984008789,3146.384765625,997.4876098632812,12.393851280212402,12.383353233337402,20.500635147094727
2850.0,-3624882.5,310.61663818359375,-100.52848052978516,3151.9345703125,995.7312622070312,12.399941444396973,12.38943862915039,20.516626358032227
2860.0,-3631354.0,310.2967529296875,4.9877142906188965,3147.32861328125,997.1884765625,12.402246475219727,12.391740798950195,20.47903060913086
2870.0,-3624796.0,309.5336608886719,-70.3927230834961,3145.265869140625,997.8424682617188,12.408348083496094,12.39783763885498,20.445486068725586
