Time_ns,Protein_CA_A,ECD_CA_A,GLP1_CA_A,LNK_Heavy_A
150.4,9.980414908751817,10.034751585654925,2.3323945001128177,4.5016156129534055
150.5,9.72378784746669,9.774892514697633,2.591792401246734,3.1823873160972282
150.6,9.94834950804323,9.996425667738421,2.13539845396978,3.32966286301903
150.7,10.042808321117452,10.090320467906096,2.5423779426449857,5.576888080813363
150.8,10.047278752736505,10.09574688424894,2.67360380264086,4.309419947940821
150.9,10.186828766013805,10.241822648294905,2.089885474291966,4.5288512191993435
151.0,9.985555567170058,10.037375258520195,2.3949134392113867,2.787012907638323
151.1,10.077386750213437,10.131028026626328,2.2293775734655044,5.251502813226125
151.2,10.063819735025898,10.110878104980399,2.4223826085056746,4.24951897541193
151.3,9.933538351293102,9.983056520379563,2.526098529172917,3.852476839182385
151.4,9.829522651640222,9.876241166025613,2.554111083302087,3.5813000706423965
151.5,9.783428463837327,9.83006002696107,2.7170479289757306,3.5450307036988113
151.6,10.050626586818352,10.100359498492118,2.4029622007292377,3.4594426671596175
151.7,9.823953955606115,9.868905863948424,2.643438428536768,4.426643602655
151.8,9.789834934701698,9.829849193574388,2.592281759362243,4.79881361700417
151.9,10.091647989843242,10.13706058580542,2.7407799721205284,3.9799174913113173
152.0,10.092747251662963,10.142847533144772,2.77703636478898,5.3770941924159565
152.1,10.167364792707092,10.213199461909745,2.3980365748761434,5.215061204841958
152.2,9.774608322116784,9.822722434978417,2.534219953399048,4.913939099195973
152.3,10.017770074032853,10.06585379784075,2.445097593616842,5.1479523287471105
152.4,10.121867304219297,10.170188251255576,2.187843133138429,3.335799558512174
152.5,9.979023286875462,10.022927174509332,2.357521401970462,4.294362755016445
152.6,9.948478070608633,10.01239027489377,1.888995771498689,4.38668161879675
152.7,9.753634619931745,9.818386765838635,2.1609035991160273,4.7349304565809085
152.8,9.55734945368088,9.612309601663723,2.462172327523606,4.698256942902534
152.9,9.493852831273458,9.552379547593581,2.257834557842208,3.8146832956192003
153.0,9.668167378959474,9.733629302183349,2.071303079418147,5.451435502404046
153.1,9.868538437129153,9.930684894971563,2.2154363775447963,4.115975264864267
153.2,9.989049317214642,10.05471425480391,2.1984784269664868,4.973849135707892
153.3,9.671745830768288,9.729783648440403,2.138238647846804,5.009524405252085
153.4,9.770657186586904,9.825947407320763,2.0149810756677353,5.0529503781119836
153.5,9.913327591041005,9.972341135493187,2.177305882741379,3.274519258688555
153.6,9.943860410444834,10.000792562407552,2.1839203226828756,3.540287585403193
153.7,10.1280134000002,10.185860794979197,2.0854254467010853,4.249683318305265
153.8,9.927899054161694,9.974624069652082,2.322238922407904,3.909238203087582
153.9,9.716410604603123,9.763826578798534,2.367232985856446,5.1734319312330665
154.0,10.074353677492223,10.118456070742527,2.041943090547329,3.8575124346803333
154.1,9.927924280401381,9.973066101193096,2.4575879426564047,4.159488726975861
154.2,10.236175869336058,10.290371512950356,2.458442898091526,4.730222982561104
154.3,10.327399821957284,10.383084247980987,2.180032185890193,4.687678450798008
154.4,10.40658856204384,10.455966357456298,2.0959744599055035,4.003721205997626
154.5,10.632589871470438,10.68734648809842,2.052171838554554,4.540827035314452
154.6,10.616667427280015,10.674805309417174,2.1550097491244604,5.0095182751547735
154.7,10.869396439034366,10.918514352033839,2.313333085287189,4.228676126904114
154.8,10.858121524838678,10.9056151731056,2.2982260346573526,5.235792185165824
154.9,10.796914534902795,10.844857797544405,1.97113732092267,5.122551933726228
155.0,10.695647162180933,10.736676180228166,1.9786129152468297,5.045054297576451
155.1,10.971324212672917,11.034256779016774,2.2573601280688345,5.501921204335724
155.2,11.003585615172122,11.066938510632923,2.2285882428783674,4.395126618613708
155.3,10.66950970721075,10.725799622052724,2.164712646540568,4.6321465838340865
155.4,10.694596432267344,10.749448014896853,1.9810347799644168,5.396873722756887
155.5,10.762715568695851,10.81637006011932,2.1240185924043096,4.54515500458053
155.6,10.936038385536214,10.984461966327636,2.167270459420117,4.556719402951831
155.7,10.999647889318371,11.055088417637217,2.0684673480016857,5.029302829634448
155.8,10.574069128084416,10.635036683913405,2.1660738235656183,5.538108196207238
155.9,10.587620394228098,10.622392598668618,2.612248506079947,5.1743495699491575
156.0,10.596579838502498,10.650599209357829,1.8824941451814872,3.282012676842239
156.1,10.35312627260056,10.405417436085342,2.199761778792645,4.241647492146441
156.2,10.475218452308562,10.526328165698141,2.301712650615057,3.8967305437222457
156.3,10.569329424676086,10.618425716223815,2.4438906016816624,3.74760059967446
156.4,10.529495071708908,10.57993897281201,2.5600180855688226,4.73933089791537
156.5,10.503052960613779,10.54897341546821,2.420468498618662,5.110451282123713
156.6,10.816324319352915,10.862874941927041,2.271561289512682,4.723377201362214
156.7,10.818466526541393,10.862577759992345,2.527570305175125,4.5022175436411365
156.8,10.725276690716775,10.775504550729607,2.5758203798335506,4.524616980545772
156.9,10.687725083166848,10.733261952607434,2.458110939376255,5.5760256833711965
157.0,10.454567822057701,10.500158105254794,2.8888461561017413,6.700990907171019
157.1,10.574436815796666,10.624172153518352,2.4632137984424025,5.48537099554205
157.2,10.512290943586956,10.554491812005436,2.687664808737039,5.371842585648121
157.3,10.496649869711439,10.546272239787944,2.354395026971692,6.0160568519812445
157.4,10.618111198903957,10.652566556518684,2.8492301149875,6.025172692301245
157.5,10.647406854822727,10.675612113133386,2.870075146773146,5.990956340023536
157.6,10.801308008407004,10.835164155152443,2.987803459010046,4.990718043395607
157.7,10.780005577596901,10.824335743636402,2.4417901759326512,3.393743679302575
157.8,10.691212415157896,10.72928885054575,2.5252157494876877,3.1304168565490444
157.9,10.82157135244959,10.859400699866631,2.754179789521131,3.4959400660502404
158.0,10.817305461599638,10.86201641743232,2.5378472947144934,4.110734780010235
158.1,11.00970288317988,11.050958427729103,2.861149522209649,5.539839759422092
158.2,10.63494650501978,10.673255895874073,2.789403323758421,4.97571849481822
158.3,10.47976554682757,10.518181685500075,2.7150504585331157,2.1524051422449175
158.4,10.52917990041973,10.557985110209078,2.9547668761391526,3.557296879110796
158.5,10.33746192964176,10.37289613362331,2.775684206259265,2.8606519677925646
158.6,10.503581375887139,10.537624338762926,2.9000556991292887,3.4315727041274457
158.7,10.712423354540906,10.750807795306402,2.865912933304087,2.9457611498189995
158.8,10.659927193062076,10.697604897166304,2.7041374379982845,2.8002117233909116
158.9,10.261647415153904,10.28818621433029,2.873185988498657,2.8807844932858577
159.0,10.43475632218543,10.470559748967242,2.702065531638267,3.5247937097456066
159.1,10.428718524373872,10.46979510818764,2.7066710955091366,5.318457170457253
159.2,10.730694966655587,10.769716893782132,2.9121129338754392,4.201816760937183
159.3,10.563527893899096,10.596623748991666,2.8035942617665435,2.4957152475561064
159.4,10.864093398127494,10.895018483479706,2.892460474164513,4.830846677172583
159.5,10.572211974957105,10.603387441471343,3.048482686628436,5.127022602798476
159.6,10.657826123788812,10.700474101111803,2.824763141913968,3.549419725657344
159.7,10.619230310415208,10.654436410402564,2.8780934286474613,3.4290682074992236
159.8,10.95799151351759,10.990038252623611,2.8670964068086016,2.6617718825580674
159.9,10.744637616273964,10.781595041877301,2.8316914631461287,3.89308367434421
160.0,10.775479503666377,10.811569636695717,2.7216754585957452,4.849336004276523
160.1,10.94117546555252,10.963723337947904,3.188998771959736,3.774614793116381
160.2,10.797370643547621,10.827638820960965,3.1757818015917625,4.242611591933503
160.3,10.721427098786751,10.743271261515437,3.2492116105298767,3.0360884137882396
160.4,10.941637324781011,10.969554222634024,3.0458218512444795,3.4284338382416317
160.5,10.88707521247472,10.915323644660662,2.791113931434619,3.3381021915984563
160.6,10.789424596903105,10.820381090090809,2.841037065290913,3.084758949472165
160.7,10.995559777616354,11.022321955100226,2.7555473208949044,3.236597296443557
160.8,10.734396868912004,10.762112459412151,2.845089876689727,3.707609979431737
160.9,10.892030304406811,10.917612873060568,2.9155967894946064,3.93061746476772
161.0,10.934216627445984,10.961772696960528,2.680817423991509,3.9418242093090026
161.1,10.887127278765904,10.914188624444881,2.8604025231974313,3.960938559064615
161.2,10.943350760957212,10.970494756768412,2.863925603687178,5.445775221330027
161.3,10.961755728774914,10.989687604163457,3.0048376698396013,3.0728845262819546
161.4,10.935349565267344,10.964945440400523,2.851367173704348,2.718592300967513
161.5,10.778541304600159,10.80523648217324,2.8268935460923035,3.3122079144838676
161.6,10.999018231612402,11.021437498589815,2.9505184133068916,2.5399306416133656
161.7,10.946140378095256,10.969816007473623,2.980922026061868,3.4973408596213966
161.8,11.025803095874162,11.043983420627775,3.1224777151228102,3.519587036863976
161.9,10.872016473567086,10.897590917863644,2.9848212850883478,3.079385722816045
162.0,11.106200797454504,11.130031079066303,2.734915273817692,3.4533745380140934
162.1,11.138083285879299,11.166020779700158,2.7450343998055984,3.0425981195120655
162.2,11.226439862042032,11.25823843714463,3.049961932677789,3.6620325651676264
162.3,11.316601193037199,11.346254826249133,3.0223459056074966,3.6297020326152865
162.4,11.260228180711936,11.293606876283866,2.8185088033207735,4.070548758071631
162.5,11.16901258809402,11.196595862914291,2.892643282786787,3.5767688135936573
162.6,11.197224891198047,11.226200377130352,3.063582559608386,3.6983550790313973
162.7,11.185987390415214,11.21406670948918,2.929017297265554,2.704030063572065
162.8,10.878822184926651,10.904793563277133,2.644305661518752,3.2997862078785767
162.9,10.922401388719669,10.950693420181684,2.847635924009327,3.701931638008673
163.0,11.268651245175928,11.306776399908491,3.07982473705612,4.345962816966659
163.1,11.68363928769386,11.730584475313805,2.7556804075180277,2.8184205516055116
163.2,11.611025472031018,11.655287947773584,2.877285254284926,3.186103574169251
163.3,11.642414839927298,11.685921843748382,3.0307725942032406,3.316903692310742
163.4,11.719583836413767,11.755767431277134,3.1809530922110736,3.4670657485912573
163.5,11.767493322228518,11.804079066912166,3.0802357043494517,4.48957246769887
163.6,11.70919298777608,11.751035923138977,3.003506544953151,5.126573940202384
163.7,11.710566082942762,11.756003632348401,2.85344833465143,4.955199437663096
163.8,11.803098503447622,11.851729453920688,2.6156357906118,3.477834501005626
163.9,11.870382361805502,11.912619026556833,2.8681100725581925,3.3743771032781136
164.0,12.085907674263984,12.131793713555327,3.053818839984518,6.745071280031021
164.1,11.976423202680452,12.021583766817326,2.9546054472009664,5.9734538409759494
164.2,11.641816427372945,11.688501687272993,3.0142433945754004,6.520349911382111
164.3,11.798609929798086,11.836311049088998,3.039565683002314,6.655721705700602
164.4,11.793452521619942,11.832410581481662,2.946195505074962,6.650194761493616
164.5,11.566784801774123,11.607138812173622,2.7591096829248807,6.02659846406994
164.6,11.66709714881394,11.713196486453697,2.832711447363513,4.682552135263044
164.7,11.620035203913096,11.670718774024092,2.990442727476286,4.446610651554543
164.8,11.33646654259261,11.381733319144667,3.026399463501509,4.692094011711986
164.9,11.639989803839248,11.686498709454366,2.9874812245055264,4.398755675285574
165.0,11.588615847259451,11.639176150952467,2.7136232066721986,4.902203565766382
165.1,11.886743727189204,11.934863248576487,2.8432490594200894,4.973820227320287
165.2,12.041086817159615,12.087689279027636,3.0082476053632954,4.232016656876444
165.3,11.73402067285301,11.775636463935536,2.876161855440887,4.43334279609697
165.4,11.498338047317839,11.541930213365285,2.86764228151377,4.148685110322656
165.5,11.372160010580812,11.412475821530293,2.9079587040761647,5.126785478929599
165.6,11.489989952942981,11.52543744239093,3.2056328921228454,5.1707493480303315
165.7,11.670470235517497,11.710233439134301,3.2813794033391823,3.923365904888275
165.8,11.56587912499193,11.60944315236823,3.172985817178237,4.05173404679784
165.9,11.759816222660167,11.800533383403025,3.1227840251407604,4.059951326734379
166.0,11.926156661268115,11.977959623394224,3.301226337503415,4.690130237386526
166.1,11.741680146206724,11.792606359405475,2.879260786968354,4.257482533158691
166.2,11.639972064391655,11.692832248613028,3.0181970569047456,4.670539741443939
166.3,11.610821430525585,11.660510137840442,3.013070951917843,3.8340637202533254
166.4,11.5961436795801,11.652042680185405,2.984221512688925,5.0515497150681785
166.5,11.733681412399283,11.780521913258236,2.9623476911625604,5.008951824536083
166.6,11.744516298972307,11.785112871296217,2.9428306130338497,4.163399714519675
166.7,11.647236731130182,11.684068226271053,2.9870113734524146,4.45693527783928
166.8,11.51158158362413,11.551261004619558,2.923711046404928,5.400831537544772
166.9,11.627847418750445,11.674502626927241,2.9124406180001587,4.481237805910606
167.0,11.61513635961116,11.656873124064933,2.878696452414702,4.115217186660134
167.1,11.745052110878309,11.784318680636936,3.0436429089419095,4.3103032823771485
167.2,11.885819096275691,11.928217273840215,2.874697241926738,4.005988959547882
167.3,11.619828991424624,11.658612325120131,3.0724394511222353,4.046716226831709
167.4,11.558451838480233,11.600222902684019,2.829602915688275,4.332980913813096
167.5,11.58030480415643,11.618912163389425,2.934144584939284,4.746344742717225
167.6,11.728246238131597,11.763106415703149,3.0276677709114193,5.034202988489039
167.7,11.789906781290545,11.829504401234923,3.191950981794515,4.37860996440718
167.8,11.725353726565782,11.763720147818182,3.128917850805025,4.692229776576059
167.9,11.790119776383266,11.826468443049682,3.2334104318602193,4.6822309799247455
168.0,12.053729201505464,12.08839106835899,3.2196013182256507,5.363023698217843
168.1,11.775812421422692,11.799252105190114,3.391970939024119,5.4005074803298605
168.2,11.751248919791056,11.779408996669632,3.2360882397898916,5.734601984464092
168.3,11.575278001665149,11.603910445041612,3.1107192007241156,5.706211303880897
168.4,11.52725256331701,11.561125819459692,2.917190230813569,4.965182661950892
168.5,11.884159554483384,11.921733319435784,2.987027028044669,5.208184771400543
168.6,11.822014368067217,11.8578574091003,3.0958925087969753,5.912656944950892
168.7,11.613987703929743,11.649574929192543,2.846056872226043,4.574481002707651
168.8,11.98294402574523,12.01127049295178,3.105569385353471,3.367842475525193
168.9,11.641422981918232,11.67404421829969,3.044349149932862,5.102039791957918
169.0,11.696511045473997,11.727978483338596,3.2943328272690726,4.61111954465329
169.1,11.788342873004053,11.814810175764709,3.3634962459898823,4.591743732470279
169.2,11.82902872983548,11.85719402576506,3.315457305713081,4.7742281252364736
169.3,11.737710265631927,11.765781533284065,3.2253232256569264,4.808758221535663
169.4,11.5568550737014,11.58615718089751,3.25252751954151,4.958342618190177
169.5,11.485478344372194,11.50891125078511,3.3987564030647026,4.666455530101089
169.6,11.52315392859166,11.552170104815557,3.381236297220323,4.715272912586247
169.7,11.48478998094319,11.517726766108408,3.3267482013275824,4.541369430112691
169.8,11.375369244456024,11.405549852813841,3.2584125967422084,4.602578311519734
169.9,11.420223151960924,11.447734257680844,3.340599609371886,4.58664528279079
170.0,11.33575029016893,11.37121033372081,3.329219138003801,4.86987349676547
170.1,11.362126702438212,11.393552754093314,3.263214104747322,5.268930595274299
170.2,11.629397273059846,11.661870341523,3.315749915066832,4.752635920337345
170.3,11.766658380030385,11.802952524055314,3.1146585683533377,5.17709292254473
170.4,11.579590859937321,11.614349989210313,3.203732398037785,4.554172723500052
170.5,11.565385270960425,11.605120403291812,3.1192667450804694,4.304370803321445
170.6,11.382628866251576,11.412576079626342,3.18415563061309,4.70426984949324
170.7,11.617073418334225,11.651903892029472,3.2976332723471913,4.850607631148672
170.8,11.556556955339474,11.589994776314436,3.1903437139863757,4.282851559208074
170.9,11.70969123736758,11.738539982503362,3.2348191661209094,4.140320251984655
171.0,11.673493665099468,11.705385552302424,3.1508936701056145,4.856657563267228
171.1,11.92782516111555,11.961403454644719,3.423846669564543,4.562667161889034
171.2,11.712066050079606,11.742841017952676,3.2654838175114143,4.463492762050171
171.3,11.560052774339125,11.601287474961149,2.9267943996536867,4.721829509880029
171.4,11.714014239880864,11.754334278082043,3.1232817941481943,4.757131699717479
171.5,11.860469770807889,11.895837601651598,3.239788102281117,4.970737831371512
171.6,12.179454785819127,12.217588483197808,3.3588080093565305,4.502232446995105
171.7,12.049660697420782,12.08502506853043,3.3817609253466983,5.125552138821911
171.8,11.60275071718832,11.632455244154121,3.1544854917931997,5.324971507719885
171.9,11.76522893286742,11.804450641397713,3.151826316103659,4.548338520752012
172.0,11.700874247281822,11.730157172534254,3.2401758613833924,4.9065510835798
172.1,11.663494082103728,11.6996979198739,3.1781299359340305,4.6516614538785355
172.2,11.526379437607094,11.564341958437856,2.933783788212599,4.871059379231123
172.3,11.261020666892499,11.293880542453737,3.193421793994399,4.549031611258799
172.4,11.722016745380765,11.75418771901575,3.1905940878500343,4.618003270395493
172.5,11.86261423144037,11.901886565677193,3.2318269035492353,5.029058173534075
172.6,11.967957714487083,12.004031167435764,3.227889744284914,4.318189671210646
172.7,12.014917435181234,12.051866523544003,3.3939126571104308,3.9294360586087684
172.8,11.864261595065305,11.898548035285723,3.196181260767676,4.26750744166924
172.9,11.64435400162757,11.67711311988491,3.288280458632113,4.353223370680646
173.0,11.845764534661011,11.883971224240431,3.225309959132599,4.155717144907043
173.1,11.771689573170603,11.79669958612516,3.2756647726172528,4.231688946328073
173.2,11.71714018729655,11.74185299195632,3.447270994892232,3.283995906403616
173.3,11.751886059262999,11.776005564237105,3.3100217126943443,4.087398446954602
173.4,11.779562091228765,11.81456688471663,3.057016711807344,4.557014583101587
173.5,11.824852527437201,11.856796549751797,3.147503629880824,3.255661572553725
173.6,11.922356025710478,11.957893546077518,3.228879501700347,3.861302770856006
173.7,11.67136733479311,11.710427788179189,3.1831574613414686,3.8479560928051253
173.8,11.663163326942824,11.698958893549031,3.125455035083987,4.924625403841531
173.9,11.892502014390292,11.921262990314165,3.3423690851523116,4.593253584882676
174.0,11.605530786492995,11.639773580834254,3.0930709819333257,3.7746985293161996
174.1,11.590958941295922,11.630820584336687,2.912301238047814,3.409778240862446
174.2,11.743678040478596,11.78457795462755,3.08497481358541,3.992785337769042
174.3,11.503413067108719,11.543028841501096,2.8185405505011416,5.2798029930101045
174.4,11.525711253751197,11.56651545941572,2.9638407763785035,5.326850396730533
174.5,11.817868881198589,11.860783073372946,3.0709648824717704,4.038410635322024
174.6,11.406530282254021,11.434574058184042,3.0863066069153815,3.9934849408739095
174.7,11.460460960258308,11.496550424288015,3.0065673245676594,4.841890371878951
174.8,11.439864792138764,11.476402895573425,2.9931701479185007,3.273504191093509
174.9,11.355339783609905,11.389742545073945,3.065710445972848,3.3578853062807097
175.0,11.603225583282331,11.635247337028876,3.1603829872045064,4.447490314134781
175.1,11.574188871977439,11.618668876150402,2.99767541737376,3.6484168412542286
175.2,11.391000803005184,11.420315903837036,3.3705345930587205,4.377427006006429
175.3,11.772873994786469,11.81115767442124,3.3936177212514846,6.198439608418133
175.4,11.81486574777026,11.861847440522945,3.3268569925100584,2.7517846763485703
175.5,11.542793219010607,11.57716479341216,3.0847738239674767,4.939326865404259
175.6,11.410912749733935,11.448752406276824,3.1018374440465957,4.0002808014780795
175.7,11.255517284193575,11.29172541444266,3.114635852458485,2.754337366244077
175.8,11.316736862229478,11.353330319992233,3.15842530900076,3.666042479393961
175.9,11.259450721070614,11.300422021397406,2.826941191211729,3.582918965198338
176.0,11.345118564860488,11.387075918307929,2.791240469325585,3.31907201571805
176.1,11.254241702716845,11.283754735382729,3.0644974254650523,3.2206323463867075
176.2,11.041646220361647,11.076837952623341,2.881624805659259,5.680981722663884
176.3,11.005846411980475,11.042352254415944,3.059669359159462,3.6705488782131996
176.4,11.104949787451435,11.139410087300783,2.8891212601372462,5.546886027210797
176.5,11.147721532160288,11.17844225211778,3.0425636077016613,4.349674805766145
176.6,11.397874844423827,11.43010732406602,3.1338639135387587,4.652647539508266
176.7,11.497208567784407,11.526881116077291,3.4363127795293775,3.5251303557665317
176.8,11.416368998201206,11.448255641085915,3.307431949842744,3.434402559809747
176.9,11.481917218062174,11.51062295520634,3.2604294197657677,4.86398398568077
177.0,11.44037068996216,11.468352526600333,3.631356335856227,4.9978591700554595
177.1,11.463676591005479,11.495822947334593,3.268710650300012,4.27198049818223
177.2,11.6389450670371,11.674486982007368,3.3469833637595263,4.398000001369659
177.3,11.360129308114066,11.385242638416953,3.2202835599535984,5.444846201886711
177.4,11.54758679858402,11.58203154836297,3.4351303957135775,3.560556130568989
177.5,11.609516602527911,11.644267703079814,3.1600358421528,3.6491710512161926
177.6,11.80789884576644,11.846631902988252,3.11706918572513,4.384368730239032
177.7,11.669621963403905,11.711939628680076,3.176531467554461,3.7008410331236763
177.8,11.688198210891596,11.728442727161815,2.97732842661255,3.869386587846847
177.9,11.391559411213459,11.431208397216091,2.9840876828327163,4.443905793798414
178.0,11.551516605374632,11.578531654705232,3.357774432218359,4.3800989075698595
178.1,11.524799221093193,11.566702639506614,3.1097608636397522,4.904424152574952
178.2,11.647904974927181,11.684246468039186,3.063613885520548,6.249416002438861
178.3,11.66088146066644,11.697943771829921,2.9867014522485125,5.962470174682011
178.4,11.575155481396717,11.607498156376481,3.3043643236759723,5.451774012134003
178.5,11.732204538495173,11.770830880820466,3.2402152538136066,4.06923245896265
178.6,11.695487058602753,11.729711684457387,3.4175760020252035,4.410249877498349
178.7,11.955156383343152,11.991807848394451,3.5208939476172567,4.428506308631916
178.8,12.03927105934403,12.078098838918475,3.3446602448258407,5.631807628651678
178.9,12.125762257378746,12.1612026579259,3.4330428834566447,5.629947286922726
179.0,11.542797052325028,11.572452078605279,3.40246176685645,4.81519359729666
179.1,11.848648944138617,11.886080775144535,3.1455819920977164,6.545393012398419
179.2,11.572837770580717,11.60842883310091,3.2340173421793073,5.901558014130148
179.3,11.665833192289542,11.701143722685796,3.1043175799914553,5.881321064202075
179.4,11.555852313058097,11.591998007781148,3.0503581810408327,6.1438340258312705
179.5,11.628065697482725,11.666233429779794,2.936560343880453,5.774682077129121
179.6,11.818773583396881,11.858973717532512,3.078108674404661,4.896011500229635
179.7,11.476437755698113,11.516642230648136,3.080200194468819,4.636971933659316
179.8,11.636708931777049,11.677010992124824,3.188267748018862,4.287623658104301
179.9,11.745726074980569,11.788427884188366,3.1118459485750707,4.582003452884313
180.0,11.582283775040487,11.61833501276558,3.136095192750575,4.610523591663858
180.1,11.485735570301003,11.526000992173751,2.989851005804505,5.1463236374746835
180.2,11.708592199195614,11.747196853303432,3.298047986180778,4.5715803997502515
180.3,11.897613826400466,11.934728291336233,3.352742986712966,4.721866328912214
180.4,11.799416882288138,11.84210098686839,3.019739296618625,4.3734435574055475
180.5,11.772653173726818,11.812570371707741,3.1398483615429678,5.1181202404200254
180.6,11.679602984826092,11.716228703913286,3.0893939054123245,5.83533014256238
180.7,11.520072123784294,11.559297600891668,3.0272887291748036,5.919461827593092
180.8,11.314730237869146,11.341233774016446,3.095217009101228,4.416233990910954
180.9,11.390209414571212,11.41752034502969,2.9788613831250554,5.108884427888997
181.0,11.557456052549096,11.589892756191883,2.965782208283693,4.589911371719636
181.1,11.423140738784541,11.450676667322185,3.075838457118997,4.750934643947287
181.2,11.385090358907497,11.416770625203778,2.9155877602255074,4.022222587017669
181.3,11.310283225192338,11.341970309183331,2.9893827158410176,4.749621755463916
181.4,11.510428406897006,11.539994029894,3.1524243597536548,4.7564829897719525
181.5,11.51098356892173,11.542913416502401,3.2057315990072737,4.73253570277429
181.6,11.612225839281457,11.64245170750842,2.945944307775771,3.1765742016436604
181.7,11.81495584490452,11.844032192862892,2.984310239030739,3.6416572115802492
181.8,11.645429730684512,11.673665803633135,3.2543682089358077,4.520406332691644
181.9,11.623361868060709,11.657000807305758,2.81528341453221,3.51798388027862
182.0,11.700863530564138,11.735403977140377,3.2988925413315204,4.816001764561234
182.1,11.695909146526484,11.732243949277589,2.870296112672857,4.6124051236748045
182.2,11.57340278661443,11.605469601911196,2.8743324645735937,3.8815939461655353
182.3,11.433816869895281,11.467951028829175,3.0094780961218786,4.07828713321194
182.4,11.935272289389163,11.968315452566886,2.8684352305550265,4.643956033987479
182.5,11.813620041586043,11.84958654597626,3.05728462783537,4.535709972046598
182.6,11.799948115279081,11.826976884222944,3.1627341257425865,4.37372333843187
182.7,11.781454513872228,11.812662764018121,2.898662746699038,5.288061815749526
182.8,11.712035112014282,11.743304496337801,2.8752440010329057,3.8043215000992667
182.9,11.796819989894706,11.830398010955985,2.9373619286587362,3.574522253354524
183.0,11.716286027715217,11.738393948080684,3.1498456822568905,3.100248751756498
183.1,11.782908608696074,11.810943303409141,3.0866257505575385,4.585030942851655
183.2,11.722759982693479,11.758544294982638,3.018148872230716,4.335690100384296
183.3,11.498058052074581,11.526844022173059,3.1483737429018768,3.2873083723489187
183.4,11.407304552509077,11.440047034776981,2.824101867865295,5.162492322825334
183.5,11.24979022115009,11.279590743611978,3.0541390545559572,4.417508008736313
183.6,11.498917727879958,11.532087366175219,2.797301810608648,4.127347023847923
183.7,11.35216489411818,11.389532872827651,2.8440630090980537,4.372036079503377
183.8,11.449322568339309,11.485369411647525,3.0363613344630376,3.6027273841081597
183.9,11.29468886758577,11.328080203883994,2.823600417873275,4.719680378263311
184.0,11.101317325378606,11.132467412826086,2.8144918546806252,2.935229069148232
184.1,11.12088186078856,11.15335231556847,2.8935807878076436,3.5270885012551862
184.2,10.833091894753329,10.854927173253069,2.9190749424249565,5.185882280008599
184.3,10.823950217839974,10.849586819282848,2.8388234050818824,5.289783648209327
184.4,11.05343394099275,11.075238938174591,2.9036935758224995,5.257951817894002
184.5,11.043136504694447,11.072296537031377,2.89092997473099,5.393770002918438
184.6,11.14049832127073,11.171072014188008,2.8434307495551567,4.682190492282583
184.7,11.168690253643657,11.19928958451042,2.9010313830562864,4.654517065085075
184.8,11.271353767773089,11.30225347402469,2.8556922415026817,4.286473099060205
184.9,11.271569713296588,11.299373729157049,2.787523840954777,5.267680312571489
185.0,11.465337152778872,11.495874227643423,2.959756325215365,5.146645976174201
185.1,11.264855529385635,11.2961079590777,2.9019214596026908,4.84196927851022
185.2,11.326199097951683,11.347934168481425,3.2224822668793447,4.538142950873911
185.3,11.493281685646,11.528640295214924,2.889748961391127,4.797690985374265
185.4,11.604426515397249,11.629612336166417,3.187429024194014,3.6029068039081293
185.5,11.430069877161609,11.45752985936895,3.1211152415854584,2.345834096272475
185.6,11.278103308312481,11.305886270182066,2.909504920078541,2.696573406214135
185.7,11.13375291517226,11.164847695950442,2.9160730683988736,3.948350935432087
185.8,11.40142878163587,11.436868236679443,3.0210667977188925,3.967812929852276
185.9,11.127302036647238,11.15317039536167,2.8747898900728965,4.4836585921022625
186.0,11.362662511022043,11.394480996073845,2.994124721115309,3.9537846929995673
186.1,11.462836657017686,11.496992685002008,3.0364765182125795,5.1965780866015425
186.2,11.300583649908761,11.338893786559689,2.621174383758817,4.61035306806588
186.3,11.019330611884108,11.047405339357814,2.8610639857917626,5.918218830688646
186.4,10.714478387988622,10.739744297574772,2.7207308407111332,4.200646459233228
186.5,11.044647435611306,11.069127940787231,3.0494939426365475,4.069377341197124
186.6,11.193091109108373,11.233687315585486,2.720065956758878,4.78634808801962
186.7,11.230582487782828,11.260640529835815,2.822680313495704,3.5583438638391978
186.8,11.193829760879488,11.22664121855801,2.9729781651972544,4.000886649471268
186.9,10.925537164003106,10.953890894472913,2.759506067265227,4.781735635574097
187.0,11.46724470253878,11.499269459842953,2.91357549686829,4.5741923297784775
187.1,11.175089359052182,11.211570150104546,2.900291234686718,5.5729767368792045
187.2,11.358563275777682,11.399047564383604,2.804387605065549,5.074397779637141
187.3,11.07146211164948,11.103955499873065,2.965774474692055,5.22038313707515
187.4,11.127168120679103,11.1546800545982,2.908802787406071,3.5370861559096283
187.5,11.337435383743074,11.36755464768668,2.865015127286894,4.62386996729735
187.6,11.31378463778875,11.343155039952283,2.928931838437395,5.5848477910356955
187.7,11.199643748740858,11.23041861996002,2.9343364879910006,4.38328156877967
187.8,11.416832315439358,11.442561440240667,2.8775023125095314,3.2122436004160004
187.9,11.37966175560553,11.405929880096382,3.062838082752221,3.571462415613677
188.0,11.077801192358764,11.10587144580471,3.119182272855048,5.795708379725535
188.1,11.12115147093451,11.149621992156666,2.911516519943136,4.653945588002494
188.2,11.18844435660239,11.214705277922391,2.9897780493724775,4.204169207517466
